,city,city_type,median_age,avg_temp,swm,toilets_avl,water_purity,h_index,hospitals,foreign_visitors,Population Estimated for 2020 Till Aug,covid_cases
0,mumbai,2,23.0,32.0,1,219.0,150.0,0.7004395370000001,159.0,4408916.0,12860011,163115.0
1,delhi,2,27.0,30.0,1,215.0,196.0,0.920018232,148.0,2379169.0,12097762,80188.0
2,bangalore,8,28.0,37.0,0,212.0,102.0,0.097085251,123.0,636502.0,15466316,141000.0
3,hyderabad,8,23.0,31.0,1,217.0,118.0,0.827744292,110.0,126078.0,11957467,55123.0
4,ahmedabad,8,29.0,25.0,2,227.0,109.0,0.847941394,73.0,284973.0,8382870,33204.0
5,chennai,8,26.0,31.0,0,210.0,179.0,0.536995001,67.0,4684707.0,4996255,145606.0
6,chennai,19,26.0,30.0,1,145.0,177.0,0.09345072900000001,55.0,4684707.0,5725676,145606.0
7,kolkata,8,26.0,37.0,1,96.0,150.0,0.473584664,82.0,1489500.0,4413384,44957.0
8,surat,8,27.0,26.0,1,96.0,150.0,0.809333658,98.0,284973.0,7703712,23432.0
9,pune,8,29.0,29.0,1,96.0,150.0,0.445902445,50.0,4408916.0,3749544,218502.0
10,jaipur,8,26.0,32.0,0,128.0,172.0,0.889894941,61.0,1475311.0,3868644,14001.0
11,lucknow,8,24.0,33.0,0,123.0,176.0,0.46474560000000004,58.0,3104060.0,3522075,37220.0
12,indore,3,25.0,34.0,2,116.0,142.0,0.815465762,56.0,421365.0,3505670,15764.0
13,kanpur,8,26.0,29.0,0,135.0,122.0,0.053146962,94.0,3104060.0,2966382,22413.0
14,nagpur,8,26.0,35.0,1,100.0,136.0,0.01073014,52.0,4408916.0,2764923,44700.0
15,indore,8,26.0,37.0,1,149.0,172.0,0.88434448,76.0,421365.0,2528559,15764.0
16,thane,8,26.0,32.0,2,119.0,199.0,0.727836011,90.0,4408916.0,2573305,150793.0
17,bhopal,8,26.0,35.0,2,113.0,185.0,0.33317130899999997,72.0,421365.0,2189485,12446.0
18,visakhapatnam,8,26.0,26.0,0,119.0,125.0,0.64150105,51.0,237854.0,2863670,21374.0
19,pimprichinchwad,8,26.0,36.0,0,108.0,195.0,0.43832965799999996,93.0,4408916.0,2785421,24402.0
20,patna,8,26.0,34.0,2,142.0,117.0,0.37756185200000003,62.0,923737.0,2023676,23610.0
21,vadodara,8,26.0,29.0,2,112.0,156.0,0.263219465,91.0,284973.0,2074963,9439.0
22,ghaziabad,8,26.0,36.0,1,122.0,155.0,0.852212709,72.0,3104060.0,2652667,10219.0
23,ludhiana,8,25.0,28.0,0,131.0,180.0,0.556510055,73.0,242367.0,1840009,12847.0
24,agra,8,25.0,34.0,2,124.0,115.0,0.15253387699999998,99.0,3104060.0,1920420,3834.0
25,nashik,8,23.0,36.0,0,122.0,170.0,0.17258441,66.0,4408916.0,1974822,50341.0
26,ranchi,8,29.0,29.0,1,144.0,134.0,0.54150706,59.0,167785.0,1896671,12365.0
27,faridabad,8,27.0,32.0,2,127.0,200.0,0.326206428,59.0,303118.0,1829670,15003.0
28,meerut,8,29.0,25.0,0,100.0,150.0,0.4970691911143739,41.0,1457944.0,1594989,6092.0
29,rajkot,8,23.0,28.0,0,129.0,150.0,0.4970691911143739,41.0,1457944.0,1654592,6250.0
30,kalyandombivli,8,23.0,38.0,2,144.0,150.0,0.4970691911143739,41.0,1457944.0,1296069,20018.0
31,vasaivirar,8,23.0,33.0,0,140.0,150.0,0.4970691911143739,41.0,1457944.0,2030736,20133.0
32,varanasi,8,25.0,36.0,1,121.0,150.0,0.4970691911143739,41.0,1457944.0,1306644,10287.0
33,srinagar,8,23.0,15.0,2,115.0,150.0,0.4970691911143739,41.0,1457944.0,1501865,11243.0
34,aurangabad,8,26.0,40.0,0,139.0,150.0,0.4970691911143739,41.0,1457944.0,1527072,3201.0
35,dhanbad,8,28.0,38.0,2,145.0,150.0,0.4970691911143739,41.0,1457944.0,1254340,3702.0
36,amritsar,8,24.0,34.0,2,111.0,129.0,0.14169585,62.0,242367.0,1300391,5840.0
37,navimumbai,8,26.0,36.0,2,114.0,163.0,0.399270809,87.0,4408916.0,1695152,22861.0
38,allahabad,8,28.0,26.0,0,150.0,118.0,0.9440105390000001,75.0,3104060.0,1248121,24507.0
39,howrah,8,23.0,39.0,2,117.0,114.0,0.73123365,54.0,1489500.0,1141505,14726.0
40,gwalior,8,28.0,39.0,2,116.0,197.0,0.961352237,68.0,421365.0,1340723,7089.0
41,jabalpur,8,29.0,27.0,2,138.0,106.0,0.0051684240000000005,74.0,421365.0,1176230,5683.0
42,coimbatore,8,28.0,34.0,0,124.0,156.0,0.5025601270000001,69.0,4684707.0,1167951,20839.0
43,vijayawada,8,23.0,37.0,2,104.0,117.0,0.6220706029999999,65.0,237854.0,1227145,21005.0
44,jodhpur,8,24.0,27.0,1,124.0,174.0,0.592847814,76.0,1475311.0,1226455,14249.0
45,chandigarh,8,25.0,30.0,2,147.0,126.0,0.055718449,56.0,29538.0,1271418,7292.0
46,madurai,8,25.0,32.0,2,131.0,119.0,0.6958433709999999,89.0,4684707.0,1115595,15118.0
47,raipur,8,29.0,29.0,1,113.0,200.0,0.7523013059999999,60.0,6394.0,1616025,19525.0
48,guwahati,7,29.0,5.0,2,102.0,141.0,0.168740872,50.0,24720.0,1242458,10280.0
49,solapur,7,25.0,26.0,0,146.0,189.0,0.628417717,96.0,4408916.0,1127649,25127.0
50,hublidharwad,7,29.0,32.0,1,117.0,153.0,0.675203936,86.0,636502.0,1199857,10895.0
51,mysore,7,27.0,37.0,1,149.0,147.0,0.9991392,52.0,636502.0,1167439,9971.0
52,tiruchirappalli,7,27.0,30.0,1,141.0,155.0,0.601828658,51.0,4684707.0,1086066,8540.0
53,bareilly,7,25.0,39.0,0,116.0,192.0,0.133169727,61.0,3104060.0,1102595,8139.0
54,aurangabad,18,28.0,30.0,1,123.0,149.0,0.18161671,63.0,4408916.0,1019564,3201.0
55,aligarh,7,24.0,36.0,0,144.0,123.0,0.5346039920000001,80.0,3104060.0,1139283,6031.0
56,tiruppur,7,28.0,30.0,0,113.0,150.0,0.4970691911143739,86.0,4684707.0,2055144,4066.0
57,gurgaon,7,29.0,30.0,2,149.0,150.0,0.4970691911143739,63.0,303118.0,3956388,9537.0
58,moradabad,7,28.0,30.0,0,132.0,150.0,0.4970691911143739,55.0,3104060.0,1102565,6480.0
59,jalandhar,7,25.0,30.0,1,146.0,150.0,0.4970691911143739,87.0,242367.0,1027459,8783.0
60,bhubaneswar,7,28.0,30.0,1,148.0,150.0,0.4970691911143739,74.0,66971.0,1050277,10586.0
61,salem,7,23.0,27.0,0,128.0,150.0,0.4970691911143739,61.0,4684707.0,969839,13590.0
62,warangal,7,24.0,39.0,2,147.0,150.0,0.4970691911143739,74.0,126078.0,1236618,8911.0
63,mirabhayandar,7,24.0,26.0,2,116.0,150.0,0.4970691911143739,70.0,4408916.0,1213900,8440.0
64,jalgaon,7,27.0,33.0,2,147.0,150.0,0.4970691911143739,54.0,4408916.0,1301864,34227.0
65,kota,7,29.0,25.0,1,132.0,150.0,0.4970691911143739,56.0,1475311.0,905375,7067.0
66,guntur,7,28.0,34.0,1,108.0,150.0,0.4970691911143739,56.0,237854.0,1029987,10239.0
67,bhiwandi,7,29.0,40.0,1,112.0,150.0,0.4970691911143739,63.0,4408916.0,827253,10071.0
68,saharanpur,7,24.0,39.0,2,120.0,150.0,0.4970691911143739,82.0,3104060.0,1034494,5514.0
69,gorakhpur,7,26.0,31.0,0,150.0,150.0,0.4970691911143739,63.0,3104060.0,716201,12294.0
70,bikaner,7,24.0,26.0,0,123.0,161.0,0.25755712,51.0,1475311.0,772995,5054.0
71,amravati,7,25.0,34.0,2,102.0,176.0,0.870680955,78.0,4408916.0,746048,7172.0
72,noida,7,25.0,25.0,2,114.0,108.0,0.615857463,77.0,3104060.0,1257993,8842.0
73,jamshedpur,7,27.0,29.0,0,140.0,132.0,0.359799725,63.0,167785.0,686996,9711.0
74,bhilai,7,24.0,32.0,0,125.0,198.0,0.003074344,78.0,6394.0,693271,9179.0
75,cuttack,7,23.0,38.0,1,133.0,149.0,0.02441449,85.0,66971.0,676098,12265.0
76,firozabad,7,28.0,33.0,1,135.0,158.0,0.575803058,59.0,3104060.0,1212569,1996.0
77,kochi,7,29.0,31.0,2,140.0,177.0,0.40189350100000004,50.0,977479.0,606031,11254.0
78,nellore,7,25.0,33.0,1,133.0,107.0,0.272163828,53.0,237854.0,906968,9052.0
79,bhavnagar,7,24.0,28.0,2,117.0,166.0,0.679264465,81.0,284973.0,677018,3317.0
80,dehradun,7,25.0,6.0,2,111.0,184.0,0.26498508600000004,91.0,105882.0,756705,6391.0
81,durgapur,7,25.0,26.0,1,130.0,150.0,0.480555467,54.0,1489500.0,640161,9572.0
82,asansol,7,28.0,26.0,2,133.0,125.0,0.882182598,71.0,1489500.0,656124,10687.0
83,rourkela,7,29.0,27.0,2,109.0,181.0,0.45682543200000003,77.0,66971.0,694729,11045.0
84,nanded,7,28.0,25.0,0,102.0,114.0,0.088904518,66.0,4408916.0,683309,10652.0
85,kolhapur,7,25.0,26.0,0,142.0,191.0,0.806195868,84.0,4408916.0,603450,30609.0
86,ajmer,7,26.0,28.0,2,123.0,189.0,0.09948162699999999,75.0,1475311.0,597783,4967.0
87,akola,7,24.0,29.0,0,105.0,107.0,0.097128659,77.0,4408916.0,695953,4937.0
88,gulbarga,7,24.0,31.0,2,105.0,133.0,0.040144093,68.0,636502.0,651471,8843.0
89,jamnagar,7,27.0,28.0,0,131.0,115.0,0.029569736,74.0,284973.0,618040,3807.0
90,ujjain,7,29.0,38.0,1,149.0,162.0,0.011545983000000001,61.0,421365.0,603173,2095.0
91,loni,7,28.0,31.0,2,107.0,169.0,0.06947097599999999,54.0,3104060.0,1948947,9634.0
92,siliguri,7,24.0,25.0,0,106.0,102.0,0.294327972,74.0,1489500.0,544622,9179.0
93,jhansi,7,27.0,30.0,1,129.0,112.0,0.642546032,80.0,3104060.0,648993,5440.0
94,ulhasnagar,7,28.0,39.0,2,123.0,124.0,0.812126419,74.0,4408916.0,537731,9846.0
95,jammu,7,24.0,10.0,0,145.0,169.0,0.077831283,53.0,58568.0,661485,7697.0
96,sanglimirajkupwad,7,29.0,30.0,0,146.0,130.0,0.76211233,84.0,4408916.0,568444,10070.0
97,mangalore,7,28.0,28.0,0,120.0,102.0,0.018752724,52.0,636502.0,607739,10418.0
98,erode,7,23.0,27.0,1,140.0,138.0,0.5623578929999999,67.0,4684707.0,1305173,4205.0
99,belgaum,7,23.0,29.0,0,147.0,172.0,0.366751369,100.0,636502.0,582149,8751.0
100,ambattur,7,24.0,37.0,2,111.0,185.0,0.9206266540000001,78.0,4684707.0,700893,8786.0
101,tirunelveli,7,29.0,32.0,0,110.0,125.0,0.8711374609999999,93.0,4684707.0,535240,10774.0
102,malegaon,7,27.0,26.0,0,123.0,137.0,0.215542994,85.0,4408916.0,532427,9398.0
103,gaya,7,23.0,30.0,1,107.0,170.0,0.558294608,59.0,923737.0,544760,8429.0
104,thiruvananthapuram,7,30.0,29.0,0,104.0,159.0,0.42202878899999996,86.0,977479.0,559906,19818.0
105,udaipur,7,28.0,37.0,2,117.0,149.0,0.161467595,89.0,1475311.0,514361,2648.0
106,kakinada,7,29.0,35.0,2,103.0,166.0,0.28401013199999997,63.0,237854.0,580885,10140.0
107,davanagere,7,25.0,30.0,1,112.0,109.0,0.15158238699999999,70.0,636502.0,508170,12486.0
108,kozhikode,7,29.0,40.0,2,135.0,141.0,0.347997166,52.0,977479.0,428273,7682.0
109,maheshtala,7,25.0,28.0,1,111.0,126.0,0.23410148100000003,51.0,1489500.0,472078,9502.0
110,rajpursonarpur,7,23.0,27.0,2,128.0,152.0,0.319906376,99.0,1489500.0,518817,8797.0
111,rajahmundry,7,26.0,35.0,0,145.0,127.0,0.603840399,99.0,237854.0,540502,9403.0
112,bokaro,7,23.0,26.0,0,111.0,131.0,0.139153052,91.0,167785.0,432270,2774.0
113,southdumdum,7,23.0,33.0,2,110.0,145.0,0.511487421,89.0,1489500.0,426914,8797.0
114,bellary,7,26.0,32.0,2,137.0,182.0,0.9805470140000001,73.0,636502.0,513739,9809.0
115,patiala,7,26.0,38.0,1,142.0,129.0,0.556825583,95.0,242367.0,523326,7729.0
116,gopalpur,7,26.0,29.0,1,130.0,136.0,0.161710394,83.0,1489500.0,576966,9871.0
117,agartala,7,28.0,12.0,0,122.0,122.0,0.121407191,64.0,34886.0,562653,10933.0
118,bhagalpur,7,28.0,38.0,0,143.0,182.0,0.586616981,81.0,923737.0,456229,10250.0
119,muzaffarnagar,7,28.0,26.0,2,135.0,122.0,0.8070698759999999,66.0,3104060.0,473766,3103.0
120,bhatpara,7,29.0,33.0,2,123.0,186.0,0.7271310209999999,76.0,1489500.0,350754,11114.0
121,panihati,7,27.0,30.0,2,103.0,139.0,0.275123563,50.0,1489500.0,416989,10218.0
122,latur,7,24.0,33.0,2,119.0,128.0,0.50896019,85.0,4408916.0,474278,11510.0
123,dhule,7,24.0,39.0,0,112.0,176.0,0.339471562,54.0,4408916.0,408842,10233.0
124,tirupati,7,25.0,27.0,0,106.0,141.0,0.26137640300000003,58.0,237854.0,581861,8891.0
125,rohtak,7,25.0,28.0,1,108.0,180.0,0.365817445,91.0,303118.0,470467,3798.0
126,sagar,7,25.0,28.0,2,136.0,134.0,0.938754222,69.0,421365.0,561305,1410.0
127,korba,7,29.0,25.0,2,129.0,198.0,0.41620569700000004,79.0,6394.0,410592,1285.0
128,bhilwara,7,26.0,40.0,1,145.0,172.0,0.9144217640000001,64.0,1475311.0,448979,2458.0
129,berhampur,7,27.0,28.0,0,134.0,130.0,0.2137728,57.0,66971.0,403944,10197.0
130,muzaffarpur,7,29.0,26.0,2,139.0,174.0,0.694019105,61.0,923737.0,398059,10662.0
131,ahmednagar,7,27.0,30.0,0,150.0,166.0,0.21402661899999997,80.0,4408916.0,393702,26912.0
132,mathura,7,28.0,33.0,0,118.0,164.0,0.131378892,58.0,3104060.0,395899,2976.0
133,kollam,7,28.0,29.0,1,147.0,134.0,0.607749333,57.0,977479.0,338553,6147.0
134,avadi,7,23.0,39.0,2,146.0,160.0,0.995697622,64.0,4684707.0,494847,8484.0
135,kadapa,7,27.0,28.0,0,117.0,123.0,0.907662015,99.0,237854.0,856991,10024.0
136,kamarhati,7,25.0,32.0,0,148.0,131.0,0.09181869699999999,52.0,1489500.0,357049,9561.0
137,sambalpur,7,27.0,40.0,2,102.0,194.0,0.458369828,91.0,66971.0,374112,3734.0
138,bilaspur,7,28.0,32.0,2,126.0,140.0,0.896520952,57.0,6394.0,387537,449.0
139,shahjahanpur,7,23.0,40.0,2,142.0,169.0,0.8102741920000001,61.0,3104060.0,357976,4303.0
140,satara,7,29.0,34.0,2,148.0,134.0,0.282643924,63.0,4408916.0,449190,21674.0
141,bijapur,7,28.0,37.0,2,133.0,183.0,0.117496269,96.0,636502.0,448069,10608.0
142,kurnool,7,27.0,38.0,2,140.0,140.0,0.887895795,81.0,237854.0,384149,9862.0
143,rampur,7,27.0,34.0,1,121.0,179.0,0.624177241,75.0,3104060.0,369061,4172.0
144,shimoga,7,24.0,40.0,1,103.0,192.0,0.964043467,75.0,636502.0,371394,9141.0
145,chandrapur,7,28.0,34.0,0,145.0,155.0,0.482822256,93.0,4408916.0,351397,4697.0
146,junagadh,7,26.0,26.0,2,121.0,150.0,0.094579414,82.0,284973.0,569627,2081.0
147,thrissur,7,31.0,37.0,0,118.0,126.0,0.216642153,62.0,977479.0,313935,6235.0
148,alwar,7,27.0,33.0,1,140.0,173.0,0.836760938,59.0,1475311.0,372687,8677.0
149,bardhaman,7,26.0,40.0,2,124.0,199.0,0.906868166,93.0,1489500.0,342360,9985.0
150,kulti,7,24.0,39.0,0,134.0,130.0,0.7588398120000001,59.0,1489500.0,336573,9083.0
151,nizamabad,7,23.0,37.0,0,149.0,132.0,0.799557124,67.0,126078.0,330731,4424.0
152,parbhani,7,23.0,33.0,1,143.0,128.0,0.09106622199999999,87.0,4408916.0,356326,3811.0
153,tumkur,7,27.0,36.0,2,113.0,144.0,0.29838505600000004,41.0,636502.0,366395,10272.0
154,khammam,7,24.0,28.0,0,134.0,172.0,0.45365000899999997,41.0,126078.0,409325,4316.0
155,hisar,0,25.0,31.0,0,109.0,151.0,0.361736066,41.0,303118.0,413925,3315.0
156,ozhukarai,7,28.0,26.0,2,117.0,121.0,0.112258889,41.0,106153.0,398350,11537.0
157,biharsharif,7,26.0,25.0,2,108.0,125.0,0.51739398,41.0,923737.0,368754,9632.0
158,panipat,7,27.0,29.0,2,119.0,146.0,0.732577745,64.0,303118.0,325716,5255.0
159,darbhanga,7,25.0,29.0,2,150.0,115.0,0.544779975,54.0,923737.0,319637,9131.0
160,bally,7,23.0,34.0,2,113.0,135.0,0.213392295,64.0,1489500.0,322101,8833.0
161,aizawl,7,28.0,12.0,2,103.0,106.0,0.725949568,73.0,798.0,362220,887.0
162,dewas,7,27.0,37.0,2,107.0,152.0,0.009473836999999999,79.0,421365.0,351984,877.0
163,ichalkaranji,7,24.0,26.0,1,137.0,166.0,0.938262064,88.0,4408916.0,316554,8517.0
164,karnal,7,25.0,34.0,0,150.0,173.0,0.33875744700000004,83.0,1457944.0,377368,4738.0
165,bathinda,7,26.0,31.0,2,138.0,152.0,0.736867736,60.0,1457944.0,363977,3630.0
166,jalna,7,29.0,32.0,1,149.0,107.0,0.33216204,86.0,1457944.0,337320,5595.0
167,eluru,7,26.0,37.0,2,129.0,195.0,0.36580650600000003,62.0,1457944.0,404142,9465.0
168,barasat,7,24.0,40.0,1,141.0,172.0,0.35221899100000004,73.0,1457944.0,338541,9064.0
169,kirarisulemannagar,7,27.0,40.0,1,105.0,103.0,0.867002953,57.0,1457944.0,487484,9343.0
170,purnia,7,24.0,34.0,1,123.0,170.0,0.8633917870000001,51.0,1457944.0,434712,8910.0
171,satna,7,25.0,40.0,0,116.0,185.0,0.840118675,99.0,1457944.0,339263,759.0
172,mau,7,29.0,35.0,2,139.0,117.0,0.48364136700000004,60.0,1457944.0,354579,1958.0
173,sonipat,7,29.0,38.0,1,116.0,131.0,0.06725917599999999,86.0,1457944.0,346390,5498.0
174,farrukhabad,7,24.0,28.0,2,117.0,114.0,0.342686439,77.0,1457944.0,325378,1652.0
175,durg,7,27.0,39.0,0,115.0,135.0,0.12924485300000002,92.0,1457944.0,304892,10251.0
176,imphal,7,27.0,9.0,0,150.0,101.0,0.292217408,80.0,1457944.0,310081,10585.0
177,ratlam,7,25.0,32.0,1,137.0,125.0,0.514864536,73.0,1457944.0,308817,1387.0
178,hapur,7,23.0,33.0,0,150.0,105.0,0.950670483,66.0,1457944.0,317401,2040.0
179,arrah,7,25.0,31.0,0,118.0,184.0,0.938506214,84.0,1457944.0,325317,9221.0
180,anantapur,7,24.0,39.0,2,140.0,105.0,0.327263915,85.0,1457944.0,304625,8459.0
181,karimnagar,7,27.0,27.0,1,135.0,148.0,0.230800299,95.0,1457944.0,321640,6245.0
182,etawah,7,27.0,27.0,2,104.0,183.0,0.110137057,97.0,1457944.0,305897,2887.0
183,ambarnath,7,25.0,37.0,1,101.0,164.0,0.250935385,99.0,1457944.0,308236,8701.0
184,northdumdum,7,27.0,33.0,0,139.0,151.0,0.20217857600000003,52.0,1457944.0,287171,10261.0
185,bharatpur,7,24.0,40.0,2,122.0,138.0,0.5548756229999999,57.0,1457944.0,302861,3877.0
186,begusarai,7,24.0,31.0,1,101.0,112.0,0.301761472,97.0,1457944.0,618847,8901.0
187,newdelhi,7,23.0,40.0,0,100.0,113.0,0.739131752,68.0,1457944.0,212604,8051.0
188,gandhidham,7,29.0,30.0,0,119.0,107.0,0.264745632,94.0,1457944.0,355340,10082.0
189,baranagar,7,25.0,33.0,1,107.0,193.0,0.076656015,78.0,1457944.0,246490,9571.0
190,tiruvottiyur,7,29.0,28.0,1,141.0,187.0,0.052000098,100.0,1457944.0,284292,10488.0
191,pondicherry,7,24.0,25.0,0,118.0,187.0,0.637098865,50.0,1457944.0,261729,9995.0
192,sikar,7,25.0,37.0,1,149.0,116.0,0.601350819,63.0,1457944.0,296235,2962.0
