,city,city_type,median_age,avg_temp,swm,toilets_avl,water_purity,h_index,hospitals,foreign_visitors,Population Estimated for 2020 Till Aug,covid_cases
193,thoothukudi,7,24.0,25.0,1,116.0,184.0,0.9620446779999999,68.0,1457944.0,257670,8776.0
194,rewa,7,23.0,33.0,2,144.0,123.0,0.42118120200000003,72.0,1457944.0,293475,1021.0
195,mirzapur,7,28.0,33.0,1,130.0,118.0,0.5100630939999999,67.0,1457944.0,261976,1945.0
196,raichur,7,24.0,34.0,2,107.0,177.0,0.856074149,80.0,1457944.0,256771,9096.0
197,pali,7,24.0,34.0,2,116.0,132.0,0.366713555,99.0,1457944.0,274898,4459.0
198,ramagundam,7,26.0,31.0,1,142.0,190.0,0.105798349,77.0,1457944.0,223793,9538.0
199,silchar,7,26.0,8.0,1,106.0,193.0,0.7140268059999999,54.0,1457944.0,277708,9361.0
200,haridwar,7,27.0,5.0,0,126.0,178.0,0.64380947,93.0,1457944.0,289822,5989.0
201,vijayanagaram,7,28.0,32.0,0,124.0,155.0,0.45680898700000006,89.0,1457944.0,288901,10003.0
202,tenali,7,29.0,38.0,2,123.0,167.0,0.112821757,94.0,1457944.0,269448,10383.0
203,nagercoil,7,28.0,27.0,2,129.0,188.0,0.6328853289999999,83.0,1457944.0,240452,10193.0
204,sriganganagar,7,23.0,30.0,0,149.0,135.0,0.43680371700000004,83.0,1457944.0,237770,7812.0
205,karawalnagar,7,23.0,38.0,1,148.0,112.0,0.138285393,77.0,1457944.0,324435,7812.0
206,mango,7,28.0,35.0,1,149.0,180.0,0.122320015,78.0,1457944.0,291150,10126.0
207,thanjavur,7,25.0,30.0,0,144.0,177.0,0.36573537899999997,66.0,1457944.0,229788,7906.0
208,bulandshahr,7,25.0,39.0,2,110.0,100.0,0.091452069,95.0,1457944.0,272903,2797.0
209,uluberia,7,26.0,39.0,0,120.0,173.0,0.8550205609999999,62.0,1457944.0,241396,9840.0
210,katni,7,25.0,31.0,1,107.0,173.0,0.999111407,83.0,1457944.0,257718,571.0
211,sambhal,7,23.0,30.0,2,113.0,123.0,0.463428529,79.0,1457944.0,261015,1845.0
212,singrauli,7,27.0,33.0,0,100.0,197.0,0.17501213899999998,50.0,1457944.0,256402,438.0
213,nadiad,7,26.0,37.0,0,124.0,113.0,0.646468197,98.0,1457944.0,242767,8997.0
214,secunderabad,7,26.0,27.0,2,115.0,197.0,0.437541636,74.0,1457944.0,228729,9705.0
215,naihati,7,26.0,38.0,0,110.0,111.0,0.754768842,72.0,1457944.0,220177,9923.0
216,yamunanagar,7,24.0,27.0,1,115.0,186.0,0.298301185,99.0,1457944.0,243385,2601.0
217,bidhannagar,7,26.0,28.0,1,119.0,150.0,0.6627313979999999,56.0,1457944.0,273852,9881.0
218,pallavaram,7,24.0,38.0,2,113.0,180.0,0.6310019729999999,74.0,1457944.0,306804,8795.0
219,bidar,7,25.0,31.0,1,102.0,137.0,0.9170534090000001,82.0,1457944.0,258968,5261.0
220,munger,7,25.0,39.0,2,114.0,129.0,0.33090838699999997,72.0,1457944.0,238127,9171.0
221,panchkula,7,27.0,36.0,0,135.0,135.0,0.239104648,70.0,1457944.0,302899,3632.0
222,burhanpur,7,27.0,27.0,0,138.0,107.0,0.7540460529999999,79.0,1457944.0,227075,595.0
223,raurkelaindustrialtownship,7,27.0,29.0,1,121.0,184.0,0.509143438,79.0,1457944.0,213512,10380.0
224,kharagpur,7,29.0,31.0,0,150.0,161.0,0.333383886,92.0,1457944.0,225564,11137.0
225,dindigul,7,23.0,26.0,2,132.0,176.0,0.084296935,50.0,1457944.0,216788,7681.0
226,gandhinagar,7,29.0,35.0,2,127.0,129.0,0.715780327,74.0,1457944.0,215449,9792.0
227,hospet,7,29.0,40.0,0,100.0,109.0,0.18632705300000002,87.0,1457944.0,251779,10673.0
228,nangloijat,7,28.0,27.0,2,102.0,197.0,0.316228501,51.0,1457944.0,270103,9779.0
229,malda,7,27.0,35.0,0,137.0,117.0,0.645689095,92.0,1457944.0,254133,5368.0
230,ongole,7,29.0,33.0,0,132.0,181.0,0.43122541700000006,76.0,1457944.0,268750,10720.0
231,deoghar,7,25.0,29.0,1,110.0,141.0,0.342547485,92.0,1457944.0,344858,1689.0
232,chapra,7,27.0,38.0,2,138.0,113.0,0.672194787,72.0,1457944.0,475101,9991.0
233,haldia,7,25.0,28.0,1,124.0,111.0,0.768494534,58.0,1457944.0,231577,9441.0
234,khandwa,7,24.0,32.0,0,125.0,193.0,0.89971729,88.0,1457944.0,229520,1121.0
235,nandyal,7,25.0,31.0,2,121.0,181.0,0.6908459379999999,99.0,1457944.0,254968,9191.0
236,morena,7,26.0,28.0,2,119.0,156.0,0.66769474,92.0,1457944.0,257481,2220.0
237,amroha,7,26.0,40.0,1,120.0,173.0,0.62484309,51.0,1457944.0,233201,2081.0
238,anand,7,26.0,38.0,2,104.0,105.0,0.8945377290000001,89.0,1457944.0,287168,8852.0
239,bhind,7,24.0,29.0,0,136.0,163.0,0.331701764,53.0,1457944.0,246403,677.0
240,bhalswajahangirpur,7,28.0,33.0,0,138.0,164.0,0.07979568299999999,95.0,1457944.0,247404,9712.0
241,madhyamgram,7,25.0,37.0,2,148.0,191.0,0.955389347,50.0,1457944.0,240603,9441.0
242,bhiwani,7,27.0,40.0,1,136.0,145.0,0.97770421,99.0,1457944.0,222643,8911.0
243,berhampore,7,29.0,29.0,1,150.0,105.0,0.228309896,50.0,1457944.0,232284,11103.0
244,ambala,7,24.0,33.0,0,106.0,116.0,0.05375761,72.0,1457944.0,263002,7883.0
245,morbi,7,26.0,39.0,0,116.0,152.0,0.8094308929999999,97.0,284973.0,252023,9049.0
246,fatehpur,7,25.0,33.0,2,138.0,112.0,0.37842517700000006,94.0,3104060.0,238908,1692.0
247,raebareli,7,26.0,29.0,1,127.0,179.0,0.45025594399999996,96.0,3104060.0,212840,9174.0
248,khoraghaziabad,7,23.0,29.0,1,134.0,150.0,0.173540312,68.0,3104060.0,267880,8107.0
249,chittoor,7,25.0,27.0,2,107.0,115.0,0.916722679,58.0,237854.0,228756,8801.0
250,bhusawal,7,26.0,36.0,0,102.0,171.0,0.179527298,89.0,4408916.0,201601,9205.0
251,orai,7,27.0,30.0,2,122.0,161.0,0.8433039170000001,84.0,3104060.0,242804,9613.0
252,bahraich,7,24.0,40.0,2,129.0,113.0,0.490878699,84.0,3104060.0,203385,2473.0
253,phusro,7,27.0,35.0,2,113.0,195.0,0.044702905999999994,62.0,167785.0,384594,9775.0
254,vellore,7,26.0,33.0,0,130.0,129.0,0.304590584,58.0,4684707.0,193592,12234.0
255,mehsana,7,26.0,25.0,2,131.0,128.0,0.931718037,97.0,284973.0,234336,8800.0
256,raiganj,7,28.0,25.0,1,103.0,171.0,0.815231989,63.0,1489500.0,201334,10608.0
257,sirsa,7,27.0,40.0,0,148.0,119.0,0.9364157320000001,61.0,303118.0,203988,8901.0
258,danapur,7,26.0,34.0,1,140.0,185.0,0.158182706,97.0,923737.0,244202,9486.0
259,serampore,7,26.0,32.0,1,118.0,167.0,0.038238772000000004,83.0,1489500.0,169087,9850.0
260,sultanpurmajra,7,24.0,30.0,0,117.0,129.0,0.34608855,90.0,2379169.0,197943,8344.0
261,guna,7,29.0,38.0,2,145.0,168.0,0.806395008,67.0,421365.0,230957,428.0
262,jaunpur,7,28.0,38.0,1,101.0,200.0,0.8567619670000001,86.0,3104060.0,200193,4236.0
263,panvel,7,23.0,30.0,0,96.0,150.0,0.39749566399999997,55.0,4408916.0,293911,8134.0
264,shivpuri,7,26.0,32.0,2,96.0,150.0,0.8119577490000001,74.0,421365.0,215108,1450.0
265,surendranagardudhrej,7,23.0,28.0,1,96.0,150.0,0.157503757,95.0,284973.0,199259,8005.0
266,unnao,7,23.0,26.0,2,96.0,150.0,0.021112682999999997,55.0,3104060.0,212776,2713.0
267,chinsurah,7,28.0,38.0,2,96.0,150.0,0.199412527,58.0,1489500.0,183629,10608.0
268,alappuzha,7,30.0,29.0,0,96.0,150.0,0.641694501,75.0,977479.0,171723,7308.0
269,kottayam,7,32.0,32.0,2,96.0,150.0,0.954123837,65.0,977479.0,222457,5611.0
270,machilipatnam,7,28.0,33.0,0,96.0,150.0,0.132712176,91.0,237854.0,162126,9958.0
271,shimla,7,28.0,13.0,1,96.0,150.0,0.385515055,85.0,406108.0,197437,10485.0
272,adoni,7,26.0,40.0,2,96.0,150.0,0.345380979,88.0,237854.0,253197,9309.0
273,udupi,7,28.0,29.0,0,96.0,150.0,0.772812955,83.0,636502.0,244358,13751.0
274,katihar,7,24.0,37.0,2,96.0,150.0,0.6770359029999999,68.0,923737.0,226707,8747.0
275,proddatur,7,25.0,40.0,0,96.0,150.0,0.671401206,80.0,237854.0,288756,8771.0
276,mahbubnagar,7,28.0,33.0,0,96.0,150.0,0.18283604399999998,79.0,126078.0,232240,10317.0
277,kallakurichi,3,27.0,30.0,2,96.0,150.0,0.312736933,67.0,4684707.0,209833,7521.0
278,saharsa,7,24.0,35.0,2,96.0,150.0,0.592634985,74.0,923737.0,187416,8699.0
279,dibrugarh,7,23.0,15.0,1,96.0,150.0,0.312840722,53.0,24720.0,170455,8419.0
280,jorhat,7,29.0,13.0,0,112.0,131.0,0.9418212890000001,81.0,24720.0,203727,10627.0
281,hazaribagh,7,27.0,31.0,2,139.0,115.0,0.823940718,91.0,167785.0,181172,9829.0
282,hindupur,7,23.0,36.0,0,125.0,174.0,0.006412195,61.0,237854.0,253511,8162.0
283,khairthal,3,29.0,27.0,1,115.0,134.0,0.515756997,82.0,1475311.0,211127,10128.0
284,medinipur,3,25.0,30.0,1,149.0,138.0,0.74954736,63.0,1489500.0,225498,9521.0
285,nagaon,7,25.0,9.0,2,103.0,115.0,0.9452625259999999,91.0,24720.0,174838,8811.0
286,sasaram,7,26.0,32.0,0,144.0,169.0,0.036047587,89.0,923737.0,163195,9538.0
287,hajipur,7,27.0,25.0,2,124.0,133.0,0.49784633,96.0,923737.0,176886,9991.0
288,giridih,7,23.0,26.0,1,113.0,146.0,0.09025461800000001,68.0,167785.0,207969,8300.0
289,bhimavaram,7,27.0,39.0,1,142.0,127.0,0.928315027,77.0,237854.0,162173,9602.0
290,kumbakonam,7,28.0,28.0,2,134.0,133.0,0.6788584759999999,88.0,4684707.0,137559,10283.0
291,bongaigaon,7,29.0,6.0,1,128.0,172.0,0.949643267,55.0,24720.0,185410,10557.0
292,dehri,7,25.0,31.0,0,112.0,102.0,0.888308105,83.0,923737.0,157339,9061.0
293,madanapalle,7,25.0,25.0,2,136.0,108.0,0.061380214,55.0,237854.0,184794,8951.0
294,siwan,7,27.0,35.0,1,128.0,200.0,0.921276135,87.0,923737.0,158461,9980.0
295,bettiah,7,28.0,37.0,2,104.0,129.0,0.569425673,59.0,923737.0,148914,10406.0
296,ramgarh,7,28.0,35.0,1,127.0,153.0,0.635264355,51.0,167785.0,224613,10036.0
297,tinsukia,7,23.0,6.0,0,102.0,137.0,0.329886606,52.0,24720.0,152637,8263.0
298,guntakal,7,29.0,37.0,1,137.0,138.0,0.262276928,52.0,237854.0,152946,10754.0
299,srikakulam,7,23.0,26.0,0,148.0,181.0,0.217714133,77.0,237854.0,162120,8134.0
300,motihari,7,25.0,38.0,0,150.0,145.0,0.177767521,67.0,923737.0,151582,9151.0
301,phagwara,0,24.0,35.0,1,128.0,194.0,0.49610374100000004,100.0,242367.0,162868,8363.0
302,dharmavaram,7,25.0,39.0,1,112.0,129.0,0.608428341,96.0,237854.0,131944,8881.0
303,medininagar,7,23.0,29.0,2,103.0,127.0,0.004921502,71.0,167785.0,135020,8244.0
304,gudivada,7,24.0,33.0,2,101.0,125.0,0.735504662,99.0,237854.0,143755,8536.0
305,phagwara,7,27.0,33.0,0,139.0,178.0,0.386768276,62.0,242367.0,160230,9430.0
306,hosur,7,29.0,34.0,1,142.0,182.0,0.847106798,71.0,4684707.0,131531,10476.0
307,narasaraopet,7,26.0,28.0,2,134.0,184.0,0.45085725,90.0,237854.0,126366,9372.0
308,suryapet,7,25.0,31.0,1,144.0,150.0,0.774083237,58.0,126078.0,137071,3148.0
309,miryalaguda,7,23.0,35.0,1,140.0,110.0,0.021000407999999998,54.0,126078.0,129164,8612.0
310,tadipatri,7,23.0,29.0,0,116.0,178.0,0.684681386,52.0,237854.0,122010,8263.0
311,karaikudi,7,26.0,36.0,0,141.0,143.0,0.896985855,88.0,4684707.0,128199,9517.0
312,kishanganj,7,24.0,32.0,1,105.0,181.0,0.662749562,62.0,923737.0,127409,8843.0
313,jamalpur,7,23.0,30.0,2,107.0,119.0,0.7805081559999999,74.0,923737.0,112966,8300.0
314,ballia,7,28.0,38.0,0,101.0,120.0,0.265044216,84.0,3104060.0,113586,4764.0
315,kavali,7,24.0,26.0,1,145.0,174.0,0.794026337,69.0,237854.0,115135,8584.0
316,tadepalligudem,7,29.0,37.0,0,125.0,188.0,0.650818141,97.0,237854.0,118325,10186.0
317,amaravati,7,28.0,29.0,0,120.0,169.0,0.5188600489999999,80.0,237854.0,121078,9790.0
318,buxar,7,27.0,29.0,0,109.0,108.0,0.816035195,56.0,923737.0,123355,9883.0
319,tezpur,7,29.0,8.0,1,104.0,110.0,0.510582405,60.0,24720.0,123344,10476.0
320,jehanabad,7,28.0,33.0,1,145.0,156.0,0.2702193,51.0,923737.0,125282,10283.0
321,aurangabad,7,25.0,31.0,1,122.0,130.0,0.430665285,60.0,923737.0,126041,27667.0
322,gangtok,7,23.0,30.0,2,103.0,170.0,0.120447913,92.0,38479.0,310308,8171.0
323,tirur,3,29.0,36.0,1,59.0,170.0,0.9575386790000001,22.0,977479.0,125274,2790.0
324,portblair,18,29.0,30.0,0,90.0,148.0,0.8528719000000001,15.0,14674.0,114220,2538.0
325,lakhisarai,1,28.0,32.0,1,96.0,104.0,0.7040889440000001,27.0,923737.0,127375,2520.0
326,panaji,5,30.0,29.0,1,99.0,126.0,0.730156535,10.0,541480.0,126990,2943.0
327,tinsukia,4,25.0,8.0,1,96.0,184.0,0.264396623,15.0,24720.0,126699,2285.0
328,itarsi,3,27.0,33.0,2,96.0,178.0,0.753153719,16.0,421365.0,124361,2490.0
329,kohima,2,25.0,11.0,0,92.0,109.0,0.9480553279999999,13.0,2769.0,108844,1531.0
330,balangir,3,26.0,30.0,1,99.0,108.0,0.85249311,27.0,66971.0,122995,2676.0
331,nawada,10,26.0,30.0,1,75.0,172.0,0.769372595,20.0,923737.0,124891,2551.0
332,jharsuguda,3,26.0,30.0,0,56.0,153.0,0.480670073,14.0,66971.0,122359,2276.0
333,gadwal,3,26.0,30.0,1,92.0,131.0,0.251361715,30.0,126078.0,121292,2686.0
334,jagtial,3,26.0,30.0,0,70.0,143.0,0.6526416420000001,13.0,126078.0,120782,2797.0
335,viluppuram,3,26.0,30.0,2,87.0,116.0,0.424913996,30.0,4684707.0,120511,8990.0
336,amalner,18,28.0,35.0,1,94.0,149.0,0.477545947,10.0,4408916.0,109662,2464.0
337,zirakpur,18,24.0,28.0,1,53.0,141.0,0.609382026,30.0,242367.0,109158,2105.0
338,tanda,4,24.0,27.0,0,56.0,176.0,0.727641216,14.0,3104060.0,121689,2064.0
339,tiruchengode,3,26.0,35.0,2,88.0,198.0,0.039670454,15.0,4684707.0,119361,2382.0
340,nagina,15,24.0,37.0,0,90.0,193.0,0.5049940589999999,12.0,3104060.0,121345,2091.0
341,yemmiganur,3,25.0,36.0,0,52.0,193.0,0.621372395,27.0,237854.0,119128,2258.0
342,vaniyambadi,3,24.0,38.0,0,84.0,166.0,0.19696529899999998,28.0,4684707.0,119017,2189.0
343,sarni,3,24.0,34.0,1,83.0,173.0,0.33912043700000005,16.0,421365.0,118956,2220.0
344,theniallinagaram,3,23.0,40.0,0,66.0,189.0,0.42594840799999995,30.0,4684707.0,118257,2121.0
345,margao,5,31.0,33.0,0,88.0,188.0,0.6540637429999999,18.0,541480.0,120245,3014.0
346,akot,18,29.0,37.0,2,69.0,187.0,0.108214992,30.0,4408916.0,105827,2567.0
347,sehore,5,24.0,38.0,0,70.0,118.0,0.394321081,30.0,421365.0,117870,947.0
348,mhowcantonment,5,26.0,33.0,1,97.0,121.0,0.075472117,25.0,421365.0,117673,2372.0
349,kotkapura,18,29.0,28.0,2,83.0,125.0,0.508608065,17.0,242367.0,105075,2523.0
350,makrana,5,26.0,30.0,1,73.0,107.0,0.009398607,15.0,1475311.0,117022,2247.0
351,pandharpur,18,25.0,35.0,2,88.0,156.0,0.623502899,12.0,4408916.0,104389,2210.0
352,miryalaguda,5,24.0,38.0,0,55.0,186.0,0.24363982899999997,27.0,126078.0,116511,2240.0
353,shamli,4,26.0,32.0,2,57.0,124.0,0.957250255,20.0,3104060.0,115992,1591.0
354,seoni,3,23.0,37.0,1,92.0,116.0,0.184795505,15.0,421365.0,113968,358.0
355,ranibennur,16,26.0,37.0,0,99.0,179.0,0.166082103,11.0,636502.0,115737,2473.0
356,kadiri,3,28.0,37.0,2,57.0,116.0,0.9442371070000001,15.0,237854.0,113640,2599.0
357,shrirampur,5,27.0,25.0,2,89.0,101.0,0.085675055,16.0,4408916.0,115586,2374.0
358,parli,18,28.0,35.0,2,95.0,129.0,0.079173227,22.0,4408916.0,103329,2481.0
359,najibabad,4,26.0,34.0,1,51.0,169.0,0.561185127,18.0,3104060.0,114692,2301.0
360,nirmal,3,27.0,30.0,0,69.0,197.0,0.874702855,12.0,126078.0,111730,1043.0
361,udhagamandalam,3,29.0,27.0,0,62.0,178.0,0.028635293,16.0,4684707.0,110716,2660.0
362,shikohabad,4,26.0,35.0,0,78.0,182.0,0.456915754,15.0,3104060.0,112319,2262.0
363,jhumritilaiya,1,26.0,37.0,0,52.0,147.0,0.903548749,23.0,167785.0,111944,2343.0
364,aruppukkottai,3,28.0,25.0,1,91.0,103.0,0.263113014,23.0,4684707.0,109829,2523.0
365,ponnani,3,31.0,25.0,1,63.0,182.0,0.130208023,24.0,977479.0,109545,3017.0
366,jamui,1,27.0,26.0,2,80.0,158.0,0.36850973600000003,18.0,923737.0,111294,2452.0
367,sitamarhi,5,28.0,38.0,0,67.0,197.0,0.7124902759999999,29.0,923737.0,111194,2579.0
368,chirala,3,28.0,34.0,0,76.0,195.0,0.769452386,10.0,237854.0,109176,2506.0
369,anjar,3,28.0,40.0,2,91.0,141.0,0.206604802,18.0,284973.0,109155,2386.0
370,karaikal,3,26.0,25.0,2,100.0,150.0,0.4970691911143739,13.0,106153.0,108722,1222.0
371,hansi,18,26.0,31.0,0,87.0,150.0,0.4970691911143739,18.0,303118.0,99124,2190.0
372,anakapalle,3,23.0,37.0,2,68.0,150.0,0.4970691911143739,13.0,237854.0,110226,2123.0
373,mahasamund,3,23.0,38.0,1,66.0,150.0,0.4970691911143739,16.0,6394.0,109119,2208.0
374,faridkot,18,27.0,37.0,0,72.0,150.0,0.4970691911143739,10.0,242367.0,97599,1775.0
375,saunda,9,29.0,36.0,1,88.0,150.0,0.4970691911143739,27.0,167785.0,108387,2605.0
376,dhoraji,3,23.0,30.0,2,70.0,150.0,0.4970691911143739,14.0,284973.0,105852,1985.0
377,paramakudi,3,28.0,30.0,0,61.0,150.0,0.4970691911143739,18.0,4684707.0,105571,2523.0
378,balaghat,3,23.0,27.0,0,91.0,150.0,0.4970691911143739,17.0,421365.0,105496,472.0
379,sujangarh,3,29.0,40.0,1,91.0,150.0,0.4970691911143739,22.0,1475311.0,104976,2506.0
380,khambhat,3,24.0,34.0,2,51.0,150.0,0.4970691911143739,14.0,284973.0,104812,2016.0
381,muktsar,18,24.0,38.0,1,60.0,150.0,0.4970691911143739,15.0,242367.0,95566,2086.0
382,rajpura,18,28.0,34.0,0,86.0,150.0,0.4970691911143739,13.0,242367.0,94767,2470.0
383,kavali,3,23.0,30.0,2,58.0,150.0,0.4970691911143739,14.0,237854.0,103086,2130.0
384,dhamtari,3,26.0,29.0,0,99.0,150.0,0.4970691911143739,26.0,6394.0,102804,2502.0
385,ashoknagar,3,25.0,36.0,2,75.0,150.0,0.4970691911143739,28.0,421365.0,102450,2293.0
386,sardarshahar,3,23.0,31.0,2,90.0,150.0,0.4970691911143739,11.0,1475311.0,101906,1978.0
387,bargarh,3,26.0,39.0,0,55.0,150.0,0.4970691911143739,23.0,66971.0,100944,4038.0
388,kamareddy,3,26.0,33.0,2,57.0,150.0,0.4970691911143739,16.0,126078.0,100556,2820.0
