,city,city_type,median_age,avg_temp,swm,toilets_avl,water_purity,h_index,hospitals,foreign_visitors,Population Estimated for 2020 Till Aug,covid_cases
389,sahibganj,3,25.0,36.0,0,57.0,150.0,0.4970691911143739,25.0,167785.0,100353,2225.0
390,coochbehar,3,27.0,35.0,1,50.0,150.0,0.4970691911143739,20.0,1489500.0,100017,4025.0
391,kothagudem,3,23.0,35.0,2,63.0,150.0,0.4970691911143739,30.0,126078.0,99934,2128.0
392,ramanagaram,16,24.0,29.0,2,92.0,150.0,0.4970691911143739,29.0,636502.0,101149,2232.0
393,gokak,16,29.0,28.0,2,89.0,150.0,0.4970691911143739,18.0,636502.0,100801,2741.0
394,tikamgarh,3,25.0,28.0,2,86.0,150.0,0.4970691911143739,15.0,421365.0,100782,525.0
395,araria,1,24.0,30.0,1,100.0,150.0,0.4970691911143739,17.0,923737.0,100674,2208.0
396,rishikesh,5,23.0,11.0,2,85.0,150.0,0.4970691911143739,13.0,105882.0,100399,1919.0
397,shahdol,3,26.0,31.0,1,73.0,150.0,0.4970691911143739,26.0,421365.0,98438,779.0
398,medininagardaltonganj,10,23.0,31.0,0,99.0,150.0,0.4970691911143739,26.0,167785.0,99877,2061.0
399,arakkonam,3,24.0,31.0,2,75.0,150.0,0.4970691911143739,27.0,4684707.0,98151,2163.0
400,washim,18,25.0,33.0,0,69.0,150.0,0.4970691911143739,12.0,4408916.0,89548,2175.0
401,sangrur,18,25.0,28.0,1,96.0,150.0,0.4970691911143739,13.0,242367.0,89093,2600.0
402,bodhan,3,28.0,25.0,0,94.0,150.0,0.4970691911143739,30.0,126078.0,97097,2610.0
403,fazilka,18,23.0,39.0,1,77.0,150.0,0.4970691911143739,22.0,242367.0,87382,1277.0
404,keshod,3,26.0,29.0,0,85.0,150.0,0.4970691911143739,27.0,284973.0,95395,2184.0
405,chintamani,16,28.0,40.0,1,70.0,150.0,0.4970691911143739,15.0,636502.0,96912,2663.0
406,sullurpeta,3,24.0,38.0,2,56.0,150.0,0.4970691911143739,27.0,237854.0,95059,2187.0
407,wadhwan,3,26.0,26.0,2,93.0,150.0,0.4970691911143739,17.0,284973.0,94846,2210.0
408,gurdaspur,18,25.0,30.0,2,75.0,150.0,0.4970691911143739,10.0,242367.0,86306,3598.0
409,vatakara,3,28.0,26.0,1,53.0,150.0,0.4970691911143739,26.0,977479.0,94270,2716.0
410,tura,3,29.0,7.0,2,54.0,150.0,0.4970691911143739,26.0,8027.0,93723,2871.0
411,narnaul,18,23.0,36.0,2,61.0,150.0,0.4970691911143739,22.0,303118.0,85199,1937.0
412,kharar,18,28.0,33.0,1,50.0,150.0,0.4970691911143739,14.0,242367.0,85061,2439.0
413,yadgir,16,27.0,28.0,2,97.0,150.0,0.4970691911143739,16.0,636502.0,94652,2549.0
414,ambejogai,18,27.0,27.0,1,65.0,150.0,0.4970691911143739,22.0,4408916.0,84508,2374.0
415,ankleshwar,3,28.0,35.0,0,92.0,150.0,0.4970691911143739,10.0,284973.0,92559,2375.0
416,savarkundla,3,25.0,38.0,2,91.0,150.0,0.4970691911143739,11.0,284973.0,92366,2148.0
417,paradip,20,25.0,30.0,0,96.0,150.0,0.4970691911143739,29.0,66971.0,93799,2370.0
418,virudhachalam,3,28.0,26.0,2,75.0,150.0,0.4970691911143739,13.0,4684707.0,92129,2582.0
419,kanhangad,3,28.0,31.0,1,100.0,150.0,0.4970691911143739,28.0,977479.0,91968,2744.0
420,kadi,3,24.0,33.0,0,55.0,150.0,0.4970691911143739,19.0,284973.0,91930,2016.0
421,srivilliputhur,3,24.0,25.0,1,88.0,150.0,0.4970691911143739,20.0,4684707.0,93467,2213.0
422,gobindgarh,18,29.0,26.0,1,68.0,150.0,0.4970691911143739,21.0,242367.0,83784,2523.0
423,tindivanam,3,25.0,27.0,2,85.0,150.0,0.4970691911143739,14.0,4684707.0,91457,2258.0
424,karunagappally,3,30.0,30.0,0,66.0,150.0,0.4970691911143739,17.0,977479.0,91261,2892.0
425,mansa,18,26.0,27.0,1,76.0,150.0,0.4970691911143739,25.0,242367.0,82991,900.0
426,taliparamba,3,30.0,25.0,2,88.0,150.0,0.4970691911143739,26.0,977479.0,90727,2895.0
427,manmad,18,28.0,40.0,2,84.0,150.0,0.4970691911143739,11.0,4408916.0,82710,2490.0
428,tanuku,3,26.0,31.0,1,98.0,150.0,0.4970691911143739,18.0,237854.0,90580,2351.0
429,rayachoti,9,24.0,33.0,0,76.0,150.0,0.4970691911143739,24.0,237854.0,92107,2192.0
430,virudhunagar,3,27.0,35.0,2,74.0,150.0,0.4970691911143739,22.0,4684707.0,90515,13576.0
431,koyilandy,3,31.0,36.0,2,100.0,150.0,0.4970691911143739,18.0,977479.0,89986,2995.0
432,jorhat,4,27.0,5.0,0,100.0,150.0,0.4970691911143739,23.0,24720.0,91451,2471.0
433,karur,3,24.0,37.0,2,82.0,150.0,0.4970691911143739,26.0,4684707.0,88868,2053.0
434,valparai,3,24.0,40.0,2,74.0,150.0,0.4970691911143739,16.0,4684707.0,88716,2184.0
435,srikalahasti,3,27.0,35.0,0,77.0,150.0,0.4970691911143739,15.0,237854.0,88710,2441.0
436,neyyattinkara,3,30.0,35.0,0,53.0,150.0,0.4970691911143739,20.0,977479.0,88705,2913.0
437,bapatla,3,29.0,38.0,1,100.0,150.0,0.4970691911143739,19.0,237854.0,88614,2576.0
438,fatehabad,18,23.0,36.0,2,93.0,150.0,0.4970691911143739,24.0,303118.0,80854,1902.0
439,malout,18,23.0,31.0,2,64.0,150.0,0.4970691911143739,24.0,242367.0,80841,2031.0
440,sankarankovil,3,28.0,25.0,0,90.0,150.0,0.4970691911143739,28.0,4684707.0,88360,2562.0
441,tenkasi,3,26.0,33.0,2,63.0,150.0,0.4970691911143739,30.0,4684707.0,88323,6092.0
442,ratnagiri,18,27.0,26.0,2,62.0,150.0,0.4970691911143739,28.0,4408916.0,80404,2355.0
443,rabkavibanhatti,16,24.0,30.0,2,71.0,150.0,0.4970691911143739,12.0,636502.0,89496,2230.0
444,sikandrabad,4,25.0,34.0,2,74.0,150.0,0.4970691911143739,25.0,3104060.0,89011,2185.0
445,chaibasa,15,28.0,38.0,0,89.0,150.0,0.4970691911143739,10.0,167785.0,88627,2546.0
446,chirmiri,0,26.0,40.0,2,93.0,150.0,0.4970691911143739,14.0,6394.0,88297,2486.0
447,palwancha,3,25.0,35.0,0,74.0,150.0,0.4970691911143739,15.0,126078.0,86499,2315.0
448,bhawanipatna,3,28.0,30.0,0,62.0,150.0,0.4970691911143739,13.0,66971.0,86445,2630.0
449,kayamkulam,3,30.0,26.0,1,74.0,150.0,0.4970691911143739,27.0,977479.0,85930,2916.0
450,pithampur,1,29.0,30.0,0,81.0,150.0,0.4970691911143739,29.0,421365.0,86735,2674.0
451,nabha,18,29.0,25.0,0,81.0,150.0,0.4970691911143739,10.0,242367.0,77650,2570.0
452,shahabadhardoi,4,23.0,34.0,2,66.0,150.0,0.4970691911143739,13.0,3104060.0,86316,2029.0
453,dhenkanal,3,25.0,27.0,1,61.0,150.0,0.4970691911143739,22.0,66971.0,84403,2398.0
454,uranislampur,18,28.0,26.0,1,71.0,150.0,0.4970691911143739,16.0,4408916.0,85857,2495.0
455,gopalganj,1,23.0,38.0,2,63.0,150.0,0.4970691911143739,11.0,923737.0,85791,2119.0
456,bongaigaoncity,4,27.0,10.0,2,58.0,150.0,0.4970691911143739,14.0,24720.0,85769,2403.0
457,palani,3,27.0,25.0,2,70.0,150.0,0.4970691911143739,23.0,4684707.0,84174,2444.0
458,pusad,18,27.0,29.0,0,51.0,150.0,0.4970691911143739,30.0,4408916.0,76672,2382.0
459,sopore,5,28.0,15.0,0,93.0,150.0,0.4970691911143739,27.0,58568.0,85312,2534.0
460,pilkhuwa,4,23.0,28.0,1,54.0,150.0,0.4970691911143739,17.0,3104060.0,85240,1983.0
461,tarntaran,18,25.0,25.0,1,72.0,150.0,0.4970691911143739,23.0,242367.0,76365,1103.0
462,renukoot,5,26.0,34.0,2,88.0,150.0,0.4970691911143739,28.0,3104060.0,84845,2286.0
463,mandamarri,3,25.0,33.0,1,86.0,150.0,0.4970691911143739,24.0,126078.0,83379,2313.0
464,shahabad,5,28.0,25.0,1,89.0,150.0,0.4970691911143739,10.0,636502.0,84785,2607.0
465,barbil,3,27.0,39.0,0,99.0,150.0,0.4970691911143739,17.0,66971.0,83308,2587.0
466,koratla,3,27.0,29.0,1,67.0,150.0,0.4970691911143739,14.0,126078.0,83264,2514.0
467,madhubani,3,28.0,37.0,1,91.0,150.0,0.4970691911143739,22.0,923737.0,83059,2585.0
468,arambagh,3,29.0,37.0,1,79.0,150.0,0.4970691911143739,12.0,1489500.0,82851,2747.0
469,puliyankudi,3,25.0,36.0,2,65.0,150.0,0.4970691911143739,23.0,4684707.0,82633,2273.0
470,gohana,2,27.0,34.0,1,59.0,150.0,0.4970691911143739,21.0,303118.0,72213,2274.0
471,ladnu,3,24.0,30.0,0,82.0,150.0,0.4970691911143739,19.0,1475311.0,82101,2067.0
472,pattukkottai,3,24.0,27.0,1,61.0,150.0,0.4970691911143739,26.0,4684707.0,82048,2196.0
473,sirsi,5,27.0,30.0,1,56.0,150.0,0.4970691911143739,27.0,636502.0,83238,2568.0
474,sircilla,3,24.0,30.0,1,75.0,150.0,0.4970691911143739,13.0,126078.0,81774,2242.0
475,tamluk,3,25.0,26.0,2,97.0,150.0,0.4970691911143739,26.0,1489500.0,81764,2363.0
476,jagraon,18,27.0,29.0,0,79.0,150.0,0.4970691911143739,11.0,242367.0,74529,2425.0
477,alirajpur,3,25.0,25.0,1,98.0,150.0,0.4970691911143739,21.0,421365.0,81671,2323.0
478,alipurduar,3,27.0,29.0,2,62.0,150.0,0.4970691911143739,13.0,1489500.0,81671,3076.0
479,tandur,3,29.0,28.0,1,54.0,150.0,0.4970691911143739,26.0,126078.0,81525,2677.0
480,naidupet,3,23.0,36.0,2,85.0,150.0,0.4970691911143739,23.0,237854.0,81381,2073.0
481,tiruppur,5,23.0,31.0,2,65.0,143.0,0.43558892200000005,14.0,4684707.0,82460,4066.0
482,tirupathur,3,25.0,33.0,0,82.0,105.0,0.507363139,10.0,4684707.0,80285,3506.0
483,tohana,2,28.0,34.0,1,68.0,152.0,0.19366687,23.0,303118.0,70194,2355.0
484,chikkaballapur,16,24.0,38.0,2,61.0,159.0,0.048153771,11.0,636502.0,81093,2240.0
485,ratangarh,3,29.0,32.0,0,58.0,154.0,0.210722518,27.0,1475311.0,79485,2477.0
486,dhubri,4,24.0,9.0,1,89.0,130.0,0.096513624,15.0,24720.0,80757,2129.0
487,masaurhi,10,24.0,25.0,2,72.0,175.0,0.6986580170000001,29.0,923737.0,80579,2225.0
488,visnagar,3,26.0,26.0,1,67.0,148.0,0.329043735,15.0,284973.0,78968,2190.0
489,vrindavan,4,24.0,35.0,0,80.0,109.0,0.938964612,26.0,3104060.0,80269,2074.0
490,nokha,3,29.0,31.0,2,52.0,156.0,0.27504460199999997,29.0,1475311.0,78500,2526.0
491,nagari,3,23.0,32.0,0,65.0,118.0,0.9139428390000001,24.0,237854.0,77941,2098.0
492,chidambaram,19,29.0,34.0,2,74.0,143.0,0.43898665,13.0,4684707.0,79184,2628.0
493,narwana,18,29.0,35.0,2,79.0,148.0,0.237881435,19.0,303118.0,70930,2402.0
494,ramanathapuram,3,26.0,30.0,1,62.0,148.0,0.165496323,10.0,4684707.0,77687,5132.0
495,ujhani,15,25.0,39.0,0,70.0,110.0,0.717955585,16.0,3104060.0,79038,2160.0
496,samastipur,5,26.0,35.0,0,65.0,199.0,0.697652843,12.0,923737.0,78986,2374.0
497,laharpur,15,27.0,30.0,1,65.0,164.0,0.869022293,13.0,3104060.0,78976,2390.0
498,sangamner,18,29.0,26.0,2,52.0,186.0,0.7940479020000001,26.0,4408916.0,70779,2561.0
499,nimbahera,3,28.0,26.0,2,95.0,199.0,0.7786541020000001,29.0,1475311.0,77560,2436.0
500,siddipet,3,27.0,36.0,2,57.0,162.0,0.23473135899999997,11.0,126078.0,77386,3151.0
501,suri,3,29.0,40.0,2,85.0,149.0,0.191965205,22.0,1489500.0,77382,2750.0
502,diphu,6,29.0,7.0,0,95.0,124.0,0.086142892,26.0,24720.0,78730,2576.0
503,jhargram,3,27.0,27.0,0,75.0,179.0,0.658050716,20.0,1489500.0,77264,334.0
504,shirpurwarwade,18,28.0,28.0,1,87.0,155.0,0.94603355,14.0,4408916.0,70477,2439.0
505,thrippunithura,3,30.0,37.0,0,98.0,188.0,0.746829105,10.0,977479.0,77163,2901.0
506,thrissur,3,32.0,30.0,0,53.0,167.0,0.9006632240000001,13.0,977479.0,77163,3092.0
507,tilhar,15,27.0,28.0,1,65.0,197.0,0.216427325,11.0,3104060.0,78281,2352.0
508,sindhnur,14,29.0,26.0,0,74.0,106.0,0.391089908,13.0,636502.0,78048,2706.0
509,udumalaipettai,3,25.0,32.0,2,83.0,138.0,0.134305617,29.0,4684707.0,76539,2283.0
510,malkapur,18,28.0,37.0,2,53.0,145.0,0.251915873,22.0,4408916.0,69699,2490.0
511,wanaparthy,3,25.0,30.0,0,84.0,187.0,0.384865364,28.0,126078.0,76380,1634.0
512,gudur,3,26.0,33.0,2,55.0,169.0,0.711058208,25.0,237854.0,76189,2327.0
513,kendujhar,3,24.0,33.0,2,63.0,124.0,0.10619038800000001,10.0,66971.0,76111,2259.0
514,mandla,5,28.0,35.0,2,76.0,178.0,0.8412437859999999,26.0,421365.0,77272,2548.0
515,piler,9,25.0,34.0,0,70.0,154.0,0.516791006,23.0,237854.0,77261,2295.0
516,nedumangad,3,30.0,38.0,0,65.0,115.0,0.984891145,25.0,977479.0,75669,2874.0
517,gunupur,3,25.0,35.0,1,95.0,139.0,0.465529344,23.0,66971.0,75439,2355.0
518,northlakhimpur,4,25.0,11.0,2,63.0,177.0,0.031631892,29.0,24720.0,76367,2280.0
519,vinukonda,3,28.0,26.0,0,54.0,107.0,0.764981633,19.0,237854.0,74776,2445.0
520,mandideep,3,24.0,29.0,1,85.0,197.0,0.801880843,21.0,421365.0,74687,2213.0
521,tiptur,16,26.0,27.0,1,86.0,176.0,0.31019972,19.0,636502.0,75859,2392.0
522,gobichettipalayam,3,24.0,34.0,2,66.0,109.0,0.7260072059999999,26.0,4684707.0,74523,2165.0
523,dhone,3,28.0,38.0,2,57.0,133.0,0.795494465,29.0,237854.0,74209,2512.0
524,sunabeda,20,25.0,37.0,0,91.0,188.0,0.737534955,30.0,66971.0,75019,2385.0
525,wani,18,24.0,38.0,1,77.0,172.0,0.26472683399999997,22.0,4408916.0,67217,2096.0
526,upleta,3,29.0,40.0,0,72.0,123.0,0.874730694,30.0,284973.0,73587,2448.0
527,narasapuram,3,23.0,35.0,1,52.0,159.0,0.756297091,14.0,237854.0,73581,2114.0
528,nuzvid,3,24.0,35.0,0,73.0,194.0,0.10870258099999999,24.0,237854.0,73355,2220.0
529,tezpur,4,25.0,8.0,1,94.0,159.0,0.022317482000000003,10.0,24720.0,74605,2250.0
530,una,3,24.0,36.0,0,93.0,162.0,0.958529442,10.0,284973.0,73277,2069.0
531,markapur,3,25.0,27.0,0,96.0,125.0,0.280087579,14.0,237854.0,73195,2265.0
532,sheopur,5,24.0,31.0,2,57.0,165.0,0.575362358,26.0,421365.0,74328,2211.0
533,thiruvarur,3,24.0,29.0,2,83.0,116.0,0.09842301199999999,19.0,4684707.0,72994,4816.0
534,sidhpur,5,23.0,40.0,0,89.0,188.0,0.083519829,21.0,284973.0,74139,1946.0
535,sahaswan,4,27.0,27.0,1,64.0,174.0,0.40677465,10.0,3104060.0,74127,2384.0
536,suratgarh,3,23.0,37.0,2,59.0,144.0,0.10581063800000001,12.0,1475311.0,72765,1974.0
537,shajapur,5,29.0,28.0,2,74.0,126.0,0.617464754,20.0,421365.0,73660,2677.0
538,rayagada,3,23.0,34.0,0,64.0,148.0,0.646896802,12.0,66971.0,72314,2208.0
539,lonavla,18,28.0,40.0,1,65.0,134.0,0.7340805109999999,26.0,4408916.0,65912,2481.0
540,ponnur,3,28.0,25.0,1,99.0,114.0,0.549031032,22.0,237854.0,72166,2568.0
541,kagaznagar,3,29.0,28.0,0,85.0,128.0,0.746332683,30.0,126078.0,72095,2674.0
542,bhatapara,3,23.0,32.0,1,68.0,186.0,0.9559740520000001,16.0,6394.0,72037,2197.0
543,kandukur,3,26.0,28.0,1,82.0,161.0,0.037570063,24.0,237854.0,71672,2314.0
544,sangareddy,3,24.0,30.0,1,53.0,110.0,0.944622739,20.0,126078.0,71506,4023.0
545,unjha,3,29.0,29.0,0,70.0,135.0,0.686089081,26.0,284973.0,71500,2523.0
546,lunglei,17,25.0,8.0,0,74.0,171.0,0.6909565959999999,21.0,798.0,72632,2420.0
547,karimganj,4,23.0,11.0,1,72.0,127.0,0.7617937990000001,11.0,24720.0,72433,2068.0
548,kannur,3,29.0,28.0,2,93.0,124.0,0.676537862,30.0,977479.0,71143,2822.0
549,bobbili,3,23.0,34.0,0,81.0,107.0,0.27130672,29.0,237854.0,71138,2054.0
550,mokameh,3,23.0,25.0,0,55.0,185.0,0.35831682600000003,18.0,923737.0,70882,2123.0
551,talegaondabhade,18,25.0,27.0,2,85.0,152.0,0.672746415,16.0,4408916.0,64470,2178.0
552,anjangaon,18,26.0,31.0,2,68.0,142.0,0.475355277,22.0,4408916.0,64407,2288.0
553,mangrol,5,25.0,39.0,1,95.0,116.0,0.15031884,19.0,284973.0,71752,2158.0
554,sunam,5,28.0,27.0,1,90.0,168.0,0.00981844,21.0,242367.0,71664,2478.0
555,gangarampur,3,29.0,32.0,2,98.0,118.0,0.968341667,28.0,1489500.0,70332,2767.0
556,thiruvallur,3,24.0,39.0,1,59.0,174.0,0.644200039,26.0,4684707.0,70205,27416.0
557,pithoragarh,15,28.0,13.0,0,98.0,159.0,0.615071246,20.0,105882.0,71401,528.0
558,rath,4,23.0,26.0,2,76.0,127.0,0.517714775,25.0,3104060.0,71281,2006.0
559,jatani,3,25.0,38.0,1,90.0,149.0,0.67711028,20.0,66971.0,70019,2345.0
560,bellampalle,3,25.0,30.0,0,65.0,186.0,0.6820229240000001,21.0,126078.0,69913,2318.0
561,viramgam,3,28.0,27.0,0,98.0,101.0,0.866782171,26.0,284973.0,69889,2364.0
562,rajsamand,3,27.0,30.0,2,92.0,199.0,0.507690425,22.0,1475311.0,69720,2347.0
563,yanam,3,23.0,40.0,2,89.0,133.0,0.89280862,41.0,106153.0,69644,2351.0
564,kottayam,3,29.0,37.0,0,53.0,184.0,0.33750572700000003,24.0,977479.0,69329,2796.0
565,panruti,3,29.0,40.0,0,71.0,181.0,0.514405026,18.0,4684707.0,69293,2654.0
566,dhuri,18,25.0,30.0,2,76.0,172.0,0.848000602,28.0,242367.0,63087,2198.0
567,challakere,16,24.0,32.0,1,71.0,198.0,0.25525858,13.0,636502.0,70318,2252.0
568,namakkal,3,23.0,29.0,0,82.0,177.0,0.604340946,16.0,4684707.0,70255,3004.0
569,ramnagar,15,28.0,12.0,1,97.0,158.0,0.434889363,24.0,105882.0,69799,2330.0
570,sidhi,3,25.0,33.0,0,79.0,195.0,0.12980840400000002,17.0,421365.0,68023,2315.0
571,kasaragod,3,29.0,25.0,0,92.0,118.0,0.19476306899999998,26.0,977479.0,67824,2828.0
572,modasa,3,26.0,32.0,0,78.0,129.0,0.567413181,30.0,284973.0,67777,2187.0
573,rayadurg,3,26.0,25.0,0,68.0,138.0,0.5887201910000001,19.0,237854.0,67765,2411.0
574,supaul,3,25.0,27.0,0,52.0,121.0,0.755066336,28.0,923737.0,67715,2248.0
575,kunnamkulam,3,29.0,40.0,2,92.0,101.0,0.9175714979999999,11.0,977479.0,67698,2805.0
576,umred,18,23.0,30.0,1,99.0,115.0,0.21613014100000003,22.0,4408916.0,61655,2013.0
577,sibsagar,4,29.0,10.0,1,62.0,163.0,0.043736493,30.0,24720.0,68611,2605.0
578,mandidabwali,2,26.0,27.0,1,76.0,173.0,0.624482408,29.0,303118.0,59138,2161.0
579,ottappalam,3,31.0,26.0,0,77.0,182.0,0.085783353,18.0,977479.0,67348,2983.0
580,dumraon,20,28.0,27.0,0,79.0,165.0,0.68714453,17.0,923737.0,68310,2523.0
581,samalkot,3,28.0,27.0,1,99.0,188.0,0.310086639,18.0,237854.0,67110,2543.0
582,jaggaiahpet,3,26.0,30.0,1,88.0,121.0,0.018629651,19.0,237854.0,67020,2203.0
583,goalpara,4,26.0,30.0,1,62.0,121.0,0.408910954,10.0,24720.0,68070,2172.0
584,tuni,3,29.0,38.0,1,91.0,185.0,0.794995135,17.0,237854.0,66888,2535.0
