,City,Linear_Regression,Decision_tree,AdaBoost,GradientBoosting,MLP,RandomForest
0,tuensang,-34.07944647817931,2096.326249617186,8336.4375,2096.326249617186,306.4835915023422,2075.9
1,lakshmeshwar,2840.193510762805,2471.761207420612,11118.028571428571,2471.761207420612,895.2270291752229,2262.74
2,zira,1225.7352914665607,2628.2528430344296,11170.800925925925,2628.2528430344296,688.7107508097607,2886.85
3,yawal,8014.684971732957,4593.677041801591,13833.333333333334,4593.677041801591,3362.858305756603,2229.43
4,thanabhawan,4410.051278128169,2305.6058629848876,6773.885057471264,2305.6058629848876,2446.803347916575,2486.03
5,ramdurg,3165.205573383253,2581.2288110496584,7816.305785123967,2581.2288110496584,881.085894877684,2434.54
6,pulgaon,6010.154219307746,2427.79609380527,12615.166666666666,2427.79609380527,3361.8998460808402,2254.08
7,sadasivpet,-847.2700840653251,2485.149029442562,6223.378571428571,2485.149029442562,699.5532968765086,2573.07
8,nargund,1174.7909775382814,2340.602205183718,11114.544715447155,2340.602205183718,886.5532462499573,2047.94
9,neemkathana,2065.2699497597387,2385.0471729648,8687.479166666666,2385.0471729648,1277.599897295982,2236.78
10,memari,3289.4797436316185,2473.876647101663,8336.4375,2473.876647101663,1287.380433446208,2102.27
11,nilanga,5514.303212874147,2397.870468556075,10593.2,2397.8704685560747,3360.1914191926203,2086.87
12,naharlagun,3271.2819845482773,2358.106818862742,11170.800925925925,2358.106818862742,341.481789000965,2251.63
13,pakaur,2481.7323984962513,3116.945922807588,9024.275862068966,3116.945922807587,707.9878274412953,2655.94
14,wai,6107.85003018544,2245.2717233571893,15121.28431372549,2245.2717233571893,3359.482239604421,2040.19
15,tarikere,4249.832036447489,3110.6320401533035,11144.684210526315,3110.6320401533035,880.1165359824778,2683.19
16,malavalli,-11.057910875606467,2508.6005600112326,11118.028571428571,2508.600560011232,878.0984281305039,2366.43
17,raisen,114.90597900091234,2335.1145400332757,8719.064864864866,2335.1145400332757,795.7255494647422,2291.83
18,lahar,1648.8313308511515,2287.764396340909,8707.023121387283,2287.764396340909,807.0134394611598,2139.92
19,uravakonda,2213.263292190546,2504.3808804425844,7816.305785123967,2504.3808804425844,740.9292531332756,2493.8
20,savanur,391.03203308198863,2590.2956748564475,11115.719008264463,2590.295674856447,872.6943804801703,2535.43
21,sirohi,1463.626720602757,2468.8626383655355,7595.335877862595,2468.8626383655355,1272.8746905752255,2405.04
22,udhampur,1457.6513951554862,2581.122406475654,8719.064864864866,2581.1224064756534,1046.03239419,2609.46
23,umarga,8549.226373649064,2658.0679958160226,12037.857142857143,2658.0679958160226,3356.888875125763,2346.03
24,pratapgarh,1272.7007189074593,2253.888170727906,6223.378571428571,2253.888170727906,1272.0804768791597,1942.19
25,lingsugur,2125.810065959604,2574.80852382137,11114.544715447155,2574.80852382137,869.9041558513078,2595.74
26,usilampatti,6780.250699492724,3283.9861059907234,8687.479166666666,3283.986105990724,3572.9806424853987,3475.2
27,paliakalan,4745.977127160764,2368.299012481999,8687.479166666666,2368.2990124819985,2437.170720357648,2263.72
28,wokha,833.4041214507561,2105.898676425607,9908.011764705883,2105.898676425607,293.64103155746096,2117.92
29,rajpipla,1518.130619139829,2499.377833659157,7942.119402985075,2499.377833659157,735.8387897835646,2601.0
30,vijayapura,1557.3802979888242,2491.610242987435,11115.719008264463,2491.6102429874345,859.8029685882818,2229.68
31,rawatbhata,2523.2909573376655,2468.8626383655355,7595.335877862595,2468.8626383655355,1267.0972000086495,2378.77
32,sangaria,3359.455825779467,2415.0666068346422,5933.364583333333,2415.0666068346422,1407.479543243424,2061.5
33,paithan,6599.025109615188,2313.654190432631,11118.028571428571,2313.654190432631,3352.1111506558022,2090.07
34,rahuri,8700.186587467437,2658.0679958160226,12475.142857142857,2658.0679958160226,3351.9620573200446,2217.89
35,patti,1539.5723196516792,2504.3808804425844,11118.028571428571,2504.3808804425844,651.6932432770005,2531.84
36,zaidpur,3231.091658427842,2506.4598933461602,7595.335877862595,2506.4598933461602,2433.6462790899345,2643.61
37,lalsot,1853.8676555821112,2429.0754942150743,9924.242424242424,2429.075494215074,1264.8707696244712,2346.19
38,maihar,596.6480905369863,2220.9726366606365,8336.4375,2220.9726366606365,770.5683292908791,2179.43
39,degana,1183.1496283828965,2312.6982109949267,8336.4375,2312.6982109949267,1264.5019585587897,2108.59
40,vedaranyam,5890.551633907704,3269.594497442027,8248.74074074074,3269.5944974420277,3567.839847702836,2419.11
41,nawapur,7027.245269115949,2294.7463236080594,12573.90625,2294.7463236080594,3350.587856891253,2048.34
42,solan,2733.4125653172105,2415.408044509761,11118.028571428571,2415.408044509761,701.9816072618457,2310.82
43,vapi,838.3766752067113,2354.1536695117693,7816.305785123967,2354.1536695117693,733.0011342433477,2238.97
44,almora,1292.4594379757891,2504.3808804425844,11066.726114649682,2504.3808804425844,677.4123849956578,2465.96
45,sanawad,211.48170728429795,2152.590169585195,7942.119402985075,2152.590169585195,766.1363709062168,2074.11
46,warisaliganj,1846.11073758965,2508.6005600112326,7942.119402985075,2508.600560011232,937.78047237459,2194.52
47,revelganj,3468.4171169412984,2485.639245716612,8003.869158878505,2485.639245716612,926.840601142825,2266.88
48,sabalgarh,1445.0792425205727,2253.419425188061,7942.119402985075,2253.419425188061,764.2318851591593,2266.05
49,tuljapur,6537.454408709829,2427.79609380527,12388.862962962963,2427.79609380527,3349.615784661334,2251.76
50,simdega,2005.853332518367,3537.380955642627,10231.192810457516,3537.3809556426263,675.8528242174975,2255.46
51,musabani,2581.4118005896635,2581.5839944112313,7816.305785123967,2581.5839944112313,682.6836156077454,2609.03
52,kodungallur,3193.788696693673,2617.1141787198662,9024.275862068966,2617.1141787198662,943.2934623741356,3039.52
53,phulabani,2065.152530075995,4560.191780683001,11170.800925925925,4560.191780683001,947.7624213609972,2425.9
54,umreth,-500.49645219882404,2349.200080699624,8003.869158878505,2349.2000806996234,714.7077965893892,2217.66
55,narsipatnam,279.99696035664056,2222.5700009304137,9773.224,2222.5700009304137,707.9333997893062,2031.17
56,nautanwa,6074.527013311232,2419.2591589561434,11115.719008264463,2419.2591589561434,2429.683342742057,2086.55
57,rajgir,3675.001966127411,2510.1677956713456,8707.023121387283,2510.1677956713456,925.0682198056367,2124.55
58,yellandu,464.8841579949476,2395.776361752226,7595.335877862595,2395.776361752226,652.1606384056422,2212.48
59,sathyamangalam,5328.128883065538,3169.17364239313,4572.285714285715,3169.1736423931306,3564.878745540492,3422.07
60,pilibanga,2231.40784293861,2345.144999522351,7816.305785123967,2345.144999522351,1259.7793400387864,2245.37
61,morshi,7878.818116144288,2554.8411580994216,12388.862962962963,2554.8411580994216,3347.691716846407,2063.66
62,pehowa,-1163.9531916549495,2171.6292990636884,8754.683168316831,2171.6292990636884,627.7641421500823,2026.42
63,sonepur,2848.6660636937995,2330.122819853514,9924.242424242424,2371.229886033669,920.6292275609144,1843.23
64,pappinisseri,4069.0498329407274,2693.8557047529357,9024.275862068966,2693.8557047529353,942.4248124263428,2679.22
65,zamania,3594.4898308288575,2174.2509517581484,7816.305785123967,2174.2509517581484,2426.660834020015,2218.2
66,mihijam,4053.336694950538,2653.9049812627404,9244.103448275862,2653.9049812627404,662.717931666241,2626.85
67,purna,7187.952240413761,2313.654190432631,12425.20652173913,2313.654190432631,3345.7880575845334,2087.62
68,shikarpurbulandshahr,4005.385523490133,2297.968590601333,6635.432624113475,2297.968590601333,2426.3559593153727,2395.94
69,umaria,228.65812976938287,2162.162596393616,9113.429629629629,2162.162596393616,747.7408684376186,2081.1
70,porsa,109.19985893793273,2377.1370640312452,7942.119402985075,2377.1370640312452,747.4777467189695,2440.91
71,naugawansadat,4360.299818837133,2389.5756521342837,8719.064864864866,2389.5756521342837,2424.9719934556506,2591.44
72,faizabad,4406.432627325243,2405.554941000945,8336.4375,2405.5549410009444,2424.6966912522507,2120.95
73,manuguru,2628.801478504023,2686.888616038709,9120.556291390729,2686.8886160387087,647.5670235976576,2568.1
74,ellenabad,1112.4055043457338,2396.176193509739,7942.119402985075,2396.176193509739,615.8615935682759,2430.82
75,udaipur,2822.0798369416116,2395.776361752226,11170.800925925925,2395.776361752226,803.4614681787552,2146.66
76,piparcity,1218.8424347737146,2318.4732910351045,6773.885057471264,2318.473291035105,1253.944329197592,2408.8
77,nanjikottai,6500.203578296805,3502.86866098374,6223.378571428571,3502.8686609837405,3562.4100771086746,11247.85
78,taranagar,2986.5455041711066,2412.3590526815283,7942.119402985075,2412.3590526815283,1253.4162829433046,2309.6
79,yerraguntla,1494.3153694311295,2504.3808804425844,8754.683168316831,2504.3808804425844,686.4008741094422,2607.95
80,satana,6410.054788704701,2427.79609380527,11118.028571428571,2427.79609380527,3342.5320180261915,2245.15
81,sherghati,2087.8190047411226,2513.554148823378,8003.869158878505,2513.554148823378,902.6918511900566,2277.39
82,sankeshwara,1565.677739139539,2632.318198854417,11118.028571428571,2632.3181988544166,815.4629923351906,3044.37
83,madikeri,2966.8085591658346,2553.456322265827,11118.028571428571,2553.456322265827,815.2681299629094,2266.33
84,thuraiyur,5629.568907502566,3269.594497442027,8754.683168316831,3269.5944974420277,3557.949137910747,3098.09
85,sanand,-355.73860572495505,2240.01176613913,8719.064864864866,2240.01176613913,690.698676096183,2143.08
86,rajula,299.49825399264046,2235.5769400739937,8719.064864864866,2232.6772878104453,690.2015212015626,2320.0
87,kyathampalle,1992.1115918717915,2588.3506695919805,8719.064864864866,2588.3506695919805,638.1679903036364,2636.82
88,shahabadrampur,4927.81405756419,2256.368360082268,6223.378571428571,2256.368360082268,2421.559468235814,2284.54
89,tildanewra,1510.7584140041272,2332.454680634431,7942.119402985075,2332.454680634431,318.96112363531364,2661.56
90,narsinghgarh,1922.787226007371,2396.3689150312675,7942.119402985075,2396.3689150312675,733.1167373853257,2611.35
91,chitturthathamangalam,2232.5138661924884,2623.8808539006154,8003.869158878505,2623.8808539006154,923.661356609746,2776.76
92,malajkhand,798.4620665900693,2220.9726366606365,7942.119402985075,2220.9726366606365,732.6283212523363,2178.14
93,sarangpur,1779.099030160025,2335.1145400332757,7816.305785123967,2335.1145400332757,732.5538108967927,2272.53
94,robertsganj,4783.812006772721,2422.490104196764,8719.064864864866,2422.490104196764,2420.8012817953554,2430.5
95,sirkali,5650.673566016543,3192.3790444577726,8707.023121387283,3192.379044457773,3556.7635867365248,3510.93
96,radhanpur,114.59068298670172,2415.408044509761,7942.119402985075,2415.408044509761,686.5443839744179,2565.47
97,tiruchendur,7362.444189129692,3192.3790444577726,12388.862962962963,3192.379044457773,3559.5559810388063,3437.83
98,utraula,5612.060440794587,2454.012725047751,11066.726114649682,2454.012725047751,2420.27123870485,2205.93
99,patratu,-195.12693124716134,2413.2008801953975,8707.023121387283,2413.200880195397,649.4225992783237,2185.54
100,vijainagarajmer,3359.8062505562266,2465.3962959667947,4983.734513274337,2465.3962959667947,1250.075007562859,2179.05
101,periyasemur,6097.248714998073,3080.2895588882616,12573.90625,3080.289558888262,3558.686491004609,2992.99
102,pathri,7150.916738107688,2427.79609380527,12425.20652173913,2427.79609380527,3339.778890263115,2237.77
103,sadabad,3268.756350893642,2422.490104196764,6223.378571428571,2422.490104196764,2417.7962453320747,2501.91
104,talikota,3069.6930189472696,2640.3628354921298,11115.719008264463,2640.3628354921298,800.3335080051842,2534.63
105,sinnar,7757.677859354728,2535.405917513821,12458.318181818182,2535.405917513821,3337.9961580791633,2055.69
106,mungeli,367.6542277251174,2271.200305636439,9236.716814159292,2271.200305636439,313.58485775206515,2453.95
107,sedam,3450.41389442324,2407.3939648639907,11115.719008264463,2407.3939648639907,797.4942910528616,2080.29
108,shikaripur,3725.8932106473494,2600.4606620496806,11118.028571428571,2600.4606620496806,797.0898514081587,2605.74
109,sumerpur,365.58982264797123,2312.6982109949267,7816.305785123967,2312.6982109949267,1245.7265956828776,2131.52
110,sattur,4908.644221708211,3409.514157471249,9236.716814159292,3409.5141574712493,3552.463343580266,10961.96
111,sugauli,2002.181111902466,2658.778312970766,8941.84699453552,2658.778312970766,886.1641000685981,2518.91
112,lumding,-537.3288572336533,2413.2008801953975,8336.4375,2413.200880195397,658.7457575601306,2269.21
113,vandavasi,4558.465957828772,3200.0163168413274,4937.0,3200.016316841328,3551.8038441905496,3525.52
114,titlagarh,648.5565009822149,4667.298370758308,11459.319277108434,4657.304042080837,838.0629240207764,3144.34
115,uchgaon,7250.0231336290635,2575.30809095627,9924.242424242424,2575.30809095627,3355.3626439419345,2098.54
116,mokokchung,2173.208116891825,2416.424469783827,9236.716814159292,2416.424469783827,266.00104548936173,2522.73
117,paschimpunropara,2824.516660965559,2514.037822134376,7595.335877862595,2514.037822134376,1257.5201741981205,2301.54
118,sagwara,3366.7549015462773,2501.7037452535,5933.364583333333,2501.7037452535,1243.5508935395353,2359.88
119,ramganjmandi,2717.448442099667,2557.5114454875797,8719.064864864866,2557.5114454875793,1242.4955377343308,2162.27
120,tarakeswar,2354.9233125350947,2509.0842333222304,7816.305785123967,2509.08423332223,1252.3144215714103,2301.85
121,mahalingapura,3077.2312388096198,2424.4191764909388,11114.544715447155,2424.4191764909388,784.4556764796555,2648.37
122,dharmanagar,2539.886728125144,2270.1745618049326,11170.800925925925,2270.1745618049326,777.1803078757623,2081.25
123,mahemdabad,1781.425573309425,2332.483639166078,8719.064864864866,2332.483639166078,660.7587132665667,2180.25
124,manendragarh,-1322.207961512504,2386.1086378528266,8003.869158878505,2386.108637852826,307.7235544281785,2559.03
125,banaganipalli,70.35881941955085,2588.3506695919805,7816.305785123967,2588.3506695919805,639.4422809596435,2679.04
126,uran,8408.946823595776,2635.7417703945525,11118.028571428571,2635.7417703945525,3332.1783016280283,2200.39
127,tharamangalam,4613.224963295575,3085.4782655940558,12037.857142857143,3085.478265594056,3548.753385065594,3176.89
128,tirukkoyilur,7487.743659516134,3887.177313715431,10820.36936936937,3887.1773137154314,3548.7620876990445,10848.68
129,pen,7250.806875885268,2477.4558901867945,10820.36936936937,2477.4558901867945,3330.957486874295,2443.16
130,mussoorie,1634.6413878742478,2270.1745618049326,11118.028571428571,2270.1745618049326,590.1443200963619,2086.91
131,makhdumpur,1178.0796939948686,2651.5500498544393,9244.103448275862,2651.550049854439,870.1886727467252,2575.24
132,manersharif,2461.5994791923713,2574.80852382137,8707.023121387283,2574.80852382137,870.0547609848359,2553.04
133,oddanchatram,4550.9700593176385,2647.667407665296,11114.544715447155,2647.667407665296,1383.2113088921958,2690.75
134,palladam,2500.272701991218,2341.085878494716,11114.544715447155,2341.085878494716,1382.881628280042,2061.76
135,mundi,-738.3011032518425,2557.080230213733,9113.429629629629,2557.0802302137326,699.4320403853048,2682.23
136,sitarganj,1200.8815178540171,2628.2528430344296,11114.544715447155,2628.2528430344296,587.1082698363317,2567.78
137,nabarangapur,1244.1152134062868,2361.4313905993777,7942.119402985075,2361.4313905993777,763.0140941805882,2320.08
138,mudalagi,3524.5367631355693,2632.318198854417,11115.719008264463,2632.3181988544166,766.4232741020504,2463.8
139,samalkha,-625.903656861874,2415.408044509761,8754.683168316831,2415.408044509761,569.470479617664,2534.66
140,nepanagar,2086.9171585474633,2228.9543560738884,7816.305785123967,2228.9543560738884,684.1830461356506,2082.55
141,karjat,7497.4496678404685,2712.483296427622,12425.20652173913,2712.4832964276216,3328.344135126571,2206.65
142,ranavav,861.3505955270903,2499.377833659157,8719.064864864866,2499.377833659157,639.4727328537,2487.59
143,pedana,-377.8006660993906,2485.149029442562,8687.479166666666,2485.149029442562,632.0188880107064,2408.79
144,lakheri,3039.1078874931372,2572.064278514954,7595.335877862595,2572.064278514954,1233.5486900919443,2616.63
145,pasan,2729.2439231113076,2457.9122320438355,9908.011764705883,2457.912232043835,681.9162769279296,2112.79
146,puttur,-1386.8319922496648,2438.172916632447,10231.192810457516,2438.1729166324467,628.6974708611456,2900.47
147,vadakkuvalliyur,6096.562135354725,3407.7561143746434,10820.36936936937,3407.756114374644,3544.34893849974,10722.04
148,tirukalukundram,6696.190168538464,2351.361743515002,11118.028571428571,2382.4289932626166,3544.2187979944642,3057.08
149,muvattupuzha,3279.361772266193,2649.5329921289263,9113.429629629629,2649.5329921289263,887.5881162252056,3033.11
150,rasra,4442.348577892597,2358.349246129202,7942.119402985075,2358.349246129202,2403.184498413279,2219.77
151,udaipurwati,2162.1152739082336,2488.094489365558,6223.378571428571,2488.094489365558,1231.4395622069346,2498.66
152,manwath,8134.949873376758,2665.6855747585896,14069.035242290749,2665.685574758589,3326.1521525410863,2410.46
153,adoor,3550.8901737321976,2649.5329921289263,7816.305785123967,2649.5329921289263,886.7337394922898,2893.16
154,uthamapalayam,4974.156298433802,3080.2895588882616,10820.36936936937,3080.289558888262,3542.288329926733,3106.66
155,partur,6193.9434498024275,2254.8441501656102,10820.36936936937,2254.8441501656102,3325.13764552869,2033.09
156,nahan,1971.5071729612991,2312.3607281090035,11144.684210526315,2312.3607281090035,613.0741798450608,2197.84
157,rajesultanpur,3973.318112875855,2305.6058629848876,6223.378571428571,2305.6058629848876,2401.1184181075673,2475.09
158,ladwa,14.910302358081026,2181.2017258721094,7942.119402985075,2181.2017258721094,554.0246545774183,2035.51
159,kotdwar,3296.7508913682395,2395.776361752226,11115.719008264463,2395.776361752226,566.6926792361504,2112.72
160,mankachar,630.1729744454678,2270.1745618049326,8003.869158878505,2270.1745618049326,643.7028338633456,2117.89
161,nongstoin,1189.1880635348025,2214.7244580771458,8707.023121387283,2214.7244580771458,322.40767777358104,2284.88
162,nedumbassery,2512.6779786944626,2693.8557047529357,8707.023121387283,2693.8557047529353,886.0229570973162,2913.79
163,losal,1461.4801888864731,2426.840114367566,8754.683168316831,2426.840114367566,1226.9900142285312,2268.71
164,ramngarh,2604.749034323886,2572.064278514954,8707.023121387283,2572.064278514954,1226.7130084761015,2617.44
165,mavelikkara,1238.112723687218,2623.8808539006154,8707.023121387283,2623.8808539006154,879.0991156773276,2748.84
166,rawatsar,1091.0456075843686,2312.6982109949267,8336.4375,2312.6982109949267,1226.2504943658314,2132.81
