,City,Linear_Regression,Decision_tree,AdaBoost,GradientBoosting,MLP,RandomForest
167,rajakhera,2072.8455453848746,2261.07713938756,7942.119402985075,2261.07713938756,1226.0625042936704,2070.14
168,lar,3223.0483351900402,2305.6058629848876,4779.642857142857,2305.6058629848876,2397.802453464844,2479.81
169,lalgopalganjnindaura,3222.496262790737,2449.5718338483093,7816.305785123967,2449.571833848309,2377.779269729931,2287.03
170,muddebihal,-188.88543402266987,2483.628523574183,11115.719008264463,2483.6285235741825,734.8575252220439,2290.76
171,sirsaganj,5158.270402543445,2156.9748513036293,8336.4375,2156.9748513036293,2394.452835604356,1937.61
172,shahpura,2094.365803536464,2426.840114367566,8707.023121387283,2426.840114367566,1224.9753629461973,2275.9
173,surandai,7307.557504836535,3283.9861059907234,12492.277777777777,3283.986105990724,3537.3111607674205,2747.81
174,sangole,6937.72871362801,2554.197416219864,13169.42857142857,2554.1974162198635,3320.7009079013746,2735.33
175,pavagada,2935.548574357412,2555.5766728213475,11114.544715447155,2555.5766728213475,732.4172764489891,2421.34
176,tharad,-2041.9781003673997,2312.3607281090035,9908.011764705883,2312.3607281090035,608.6097001818247,2164.48
177,mansa,491.23364836808287,2181.2017258721094,8754.683168316831,2181.2017258721094,608.2969247440858,2070.0
178,umargam,2560.2229491383805,2421.8283317380497,8707.023121387283,2421.8283317380497,607.4288233588508,2453.02
179,mavoor,2986.421027747985,2623.8808539006154,7816.305785123967,2623.8808539006154,878.2898414968587,3006.74
180,nalbari,1717.76113583812,2614.0028078202913,8707.023121387283,2614.0028078202913,637.9369008061275,2585.89
181,talaja,576.5962091348592,2272.4585546665544,8707.023121387283,2272.4585546665544,606.5124941800574,2407.88
182,malur,1736.553706707382,2399.4122454507387,11114.544715447155,2399.4122454507387,727.5288905456302,2226.67
183,mangrulpir,7779.638550525335,2535.405917513821,12425.20652173913,2535.405917513821,3319.31169655621,2096.72
184,soro,2603.567590805711,2189.536174347981,11459.319277108434,2189.536174347982,692.3323374763924,2469.32
185,shahpura,2618.2463981547917,2327.8688990678324,7942.119402985075,2327.8688990678324,1222.6904175074785,2086.69
186,vadnagar,-1350.0795679318526,2171.6292990636884,9120.556291390729,2171.6292990636884,605.8574074897273,2058.87
187,chamba,848.6677470131235,2443.1265054445926,8754.683168316831,2443.1265054445926,546.5420433711644,2236.59
188,raisinghnagar,1319.9889235459123,2312.6982109949267,9244.103448275862,2312.6982109949267,1222.3154494756377,2229.25
189,sindhagi,2093.0965792467323,2513.554148823378,11115.719008264463,2513.554148823378,670.3757817576782,2399.66
190,sanduru,1707.5086133986624,2586.439957041796,11114.544715447155,2586.4399570417954,670.3721882247899,2301.68
191,sohna,2343.8712146957696,2407.1393787001343,7816.305785123967,2407.1393787001343,488.60374086024757,2224.75
192,manavadar,269.65911726270315,2354.1536695117693,6635.432624113475,2354.1536695117693,549.6227311871479,2205.73
193,pihani,3532.403642207035,2414.8528318132094,8707.023121387283,2414.8528318132094,2393.5402919055364,2389.83
194,safidon,3025.816596405608,2419.441686489282,7816.305785123967,2419.441686489282,532.9718925206458,2517.37
195,risod,8260.885045653555,2588.94404872552,13833.333333333334,2588.94404872552,3317.8060980645864,2307.73
196,rosera,1505.8379396681412,2652.0116377900167,8754.683168316831,2652.0116377900167,837.1988123644131,2663.87
197,sankari,6513.055354411861,3047.842770360837,12388.862962962963,3047.8427703608377,3533.5146055643695,2378.1
198,malpura,3484.501792865214,2412.3590526815283,7942.119402985075,2412.3590526815283,1219.957979468195,2288.06
199,sonamukhi,1629.9038494538672,2563.6976185159,7942.119402985075,2563.6976185159,1230.099548602259,2517.47
200,varandarappilly,3165.962352152843,2623.8808539006154,11115.719008264463,2623.8808539006154,874.2205947529366,3023.3
201,shamsabadagra,3525.127630867315,2305.6058629848876,7453.333333333333,2305.6058629848876,2392.406695434717,2395.39
202,nokha,3030.1363152567537,2578.8421658008906,8707.023121387283,2578.8421658008906,840.4997381015129,2469.67
203,pandua,603.9759963594461,2415.729729809739,7942.119402985075,2415.7297298097387,1231.8104508065912,2175.29
204,mainaguri,2655.5824376152214,2499.2828849580865,8941.84699453552,2499.282884958086,1231.5704118515237,2198.72
205,afzalpur,1970.9258642734367,2555.5766728213475,11114.544715447155,2555.5766728213475,714.0190740834221,2443.82
206,bagepalli,2511.8513394149068,2555.5766728213475,11114.544715447155,2555.5766728213475,712.6168748220937,2438.61
207,shirur,6582.426518051187,2477.4558901867945,11118.028571428571,2477.4558901867945,3315.239279476207,2445.2
208,salaya,89.9034041322193,3803.471070580142,9120.556291390729,3803.4710705801417,588.9346339475122,2182.56
209,shenkottai,5105.227248788175,3080.2895588882616,9113.429629629629,3080.289558888262,3527.4824028739517,2863.65
210,pratapgarh,1163.3017542411799,2361.4313905993777,8719.064864864866,2361.4313905993777,768.9788595020638,2270.87
211,nagarkurnool,404.9030481259724,2361.4313905993777,8707.023121387283,2361.4313905993777,535.9387511187955,2263.26
212,savner,7134.832115148354,2561.4256793361906,12425.20652173913,2561.4256793361906,3313.8347182430243,2707.77
213,sasvad,8803.211619219564,2476.5958772468002,15195.359550561798,2476.5958772468002,3313.788283362712,2060.3
214,rudrapur,3808.7758751638266,2302.8649013260774,7816.305785123967,2302.8649013260774,2388.699236022484,2301.69
215,soron,4782.31763618512,2414.8528318132094,6223.378571428571,2414.8528318132094,2388.6934832383845,2407.92
216,sholingur,8102.3714856977385,5247.27384502089,11118.028571428571,5247.273845020891,3529.118710523025,14525.37
217,pandharkaoda,9351.001276205898,2635.7417703945525,18299.295336787563,2635.7417703945525,3313.2339541940164,2139.22
218,perumbavoor,1423.2281034769367,2539.9110647512193,7942.119402985075,2539.9110647512193,864.3780390682316,2648.12
219,maddur,571.5913927440142,2555.5766728213475,11066.726114649682,2555.5766728213475,703.3338010968738,2400.34
220,nadbai,2434.218874792012,2426.840114367566,8707.023121387283,2426.840114367566,1214.321627538546,2304.7
221,talode,7949.94280313759,2535.405917513821,12573.90625,2535.405917513821,3312.171191795271,2054.61
222,shrigonda,8433.937813932269,2575.30809095627,12371.933333333332,2575.30809095627,3311.9808249319567,2088.21
223,madhugiri,2982.1412491633855,2684.4304511990767,11114.544715447155,2684.4304511990767,699.5560545992333,2674.63
224,tekkalakote,2727.7860835556494,2735.5198390038354,11144.684210526315,2735.519839003835,698.1086727445729,2667.91
225,seonimalwa,1055.235832812743,2220.9726366606365,7942.119402985075,2220.9726366606365,619.8831091389856,2166.36
226,shirdi,8148.509504068061,2742.0377849654187,11118.028571428571,2742.0377849654187,3311.3049129960928,2489.14
227,suar,5527.370456107306,2509.746511696328,7816.305785123967,2509.7465116963276,2385.7375996174624,2458.47
228,terdal,2844.1348021415106,2431.859033978163,11115.719008264463,2431.859033978163,695.517350594442,2254.73
229,raver,9069.853720820247,3768.630988870885,13973.404255319148,3768.630988870885,3310.361811895125,2700.99
230,tirupathur,7155.21366857356,3283.9861059907234,12388.862962962963,3283.986105990724,3525.3771532845244,2725.69
231,taraori,216.2340223490537,2240.01176613913,9120.556291390729,2240.01176613913,507.47439973668753,2222.34
232,mukhed,6674.564742595396,3503.1890811522667,10572.666666666666,3503.1890811522667,3310.0594887575057,2043.4
233,manachanallur,6179.898513196367,3232.2812179002217,9908.011764705883,3232.281217900222,3525.0948409190537,4073.63
234,jaynagarmajilpur,2051.563693796661,2647.667407665296,8003.869158878505,2647.667407665296,1221.4649917714055,2702.39
235,rehli,-128.8061213098008,2335.1145400332757,7816.305785123967,2335.1145400332757,614.0295945275222,2230.29
236,sanchore,2772.4236090971717,2572.4865719938584,6223.378571428571,2572.4865719938584,1211.1290966419156,2626.27
237,rajura,5506.114795965903,2329.4880014806336,12492.277777777777,2329.488001480633,3309.539967657572,2305.14
238,piro,1457.885927130228,2399.4122454507387,7816.305785123967,2399.4122454507387,823.6310265248793,2110.96
239,mudabidri,1452.378351677482,2513.554148823378,11118.028571428571,2513.554148823378,688.3303045195906,2261.11
240,vadgaonkasba,7264.821951404934,2397.870468556075,13169.42857142857,2397.8704685560747,3308.634453870325,2147.79
241,nagar,3984.952370857074,2386.678939334853,8707.023121387283,2386.678939334853,1209.2793115880654,2130.58
242,vijapur,-1035.898455104054,2240.01176613913,8719.064864864866,2240.01176613913,564.7031771072579,2175.42
243,viswanatham,4677.728196813525,3502.86866098374,9985.0,3502.8686609837405,3522.9720528006683,10171.59
244,bajpur,1948.6692103352325,2361.4313905993777,11115.719008264463,2361.4313905993777,505.2189184857871,2172.16
245,polur,4992.59636939291,3019.3624767278448,10820.36936936937,3019.362476727845,3522.710769769325,3825.83
246,panagudi,7507.494418946393,3080.2895588882616,12371.933333333332,3080.289558888262,3522.7368804338344,3063.15
247,manawar,910.4074943707983,2162.162596393616,8719.064864864866,2162.162596393616,606.4181894162573,1899.51
248,pauri,2826.597535268269,2530.033018670895,10572.666666666666,2530.033018670895,503.9068162935232,2449.83
249,samdhan,4705.292472347333,2389.9979456131878,7942.119402985075,2389.9979456131878,2381.127514081788,2456.64
250,pardi,325.19445724700563,2272.4585546665544,8687.479166666666,2272.4585546665544,559.445099273786,2209.18
251,rahatgarh,1740.85062996942,2220.9726366606365,8707.023121387283,2220.9726366606365,609.9786529278573,2140.28
252,panagar,2329.819289958199,2402.789202259556,8754.683168316831,2402.789202259556,601.5781724364198,2418.02
253,uthiramerur,8098.723696112003,3696.2352166353908,10572.666666666666,3696.235216635391,3521.072444862475,12303.62
254,tirora,9017.175893480038,2635.7417703945525,12425.20652173913,2635.7417703945525,3306.3878141801974,2214.33
255,rangiya,1671.6707138422662,2479.99263987567,8719.064864864866,2479.9926398756697,617.8445217262564,2029.72
256,sahjanwa,3805.4689091909477,2305.6058629848876,6223.378571428571,2305.6058629848876,2379.853628218863,2499.74
257,waraseoni,-67.93915265450232,2330.1609512211303,9924.242424242424,2330.16095122113,599.5437252925808,2265.73
258,magadi,3581.9028687234586,2678.1855784380023,11115.719008264463,2678.1855784380023,675.8705013465974,2637.6
259,rajgarhalwar,2672.4863349920342,2572.064278514954,7816.305785123967,2572.064278514954,1205.8407007896521,2662.59
260,rafiganj,2037.6126026304773,2658.778312970766,8707.023121387283,2658.778312970766,817.3610277321425,2717.51
261,tarana,1307.6688000035665,2335.1145400332757,7942.119402985075,2335.1145400332757,604.0952029273216,2180.9
262,rampurmaniharan,4302.830947353887,2499.653923708738,8707.023121387283,2499.6539237087377,2378.3685302384165,2533.91
263,sheoganj,2004.651605612611,2261.07713938756,8336.4375,2261.07713938756,1204.5162664090822,2085.72
264,raikot,3353.5154632429876,2588.3506695919805,11118.028571428571,2588.3506695919805,492.72796978417074,2704.47
265,sumerpur,5050.654049775945,2422.416759022248,8707.023121387283,2422.416759022248,2377.3964247091662,2601.48
266,navalgund,2426.920296414388,2658.778312970766,11114.544715447155,2658.778312970766,667.8675038572967,2662.6
267,shahganj,5521.412411813824,2352.1043733681277,8754.683168316831,2352.1043733681277,2377.070506917132,2176.88
268,marhaura,4349.649230199464,2559.6103148008683,8378.0,2559.6103148008683,814.339958757131,2202.08
269,tulsipur,3437.6860668555164,2265.8773731022543,7942.119402985075,2265.8773731022543,2376.3729210265064,2106.09
270,sadri,3454.4857150410935,2520.9355962535224,7942.119402985075,2520.9355962535224,1202.3382464224708,2421.79
271,thiruthuraipoondi,5803.3264811837,2989.0327300938166,8336.4375,2989.032730093817,3514.312251921893,2666.21
272,shiggaon,169.93092069078557,2513.554148823378,11114.544715447155,2513.554148823378,662.6804835897718,2264.66
273,pallapatti,6998.619447147445,3283.9861059907234,4157.645833333333,3283.986105990724,3516.245843493402,2829.96
274,mahendragarh,236.83170591816997,1976.311043592844,8003.869158878505,1973.411391329296,481.622783083657,2016.19
275,sausar,-605.2621981745069,2220.9726366606365,9113.429629629629,2220.9726366606365,592.8650743621587,2111.42
276,ponneri,5680.55536939764,3614.958146553252,12573.90625,3614.9581465532524,3516.089399769383,11225.89
277,mahad,7216.210353281225,2477.4558901867945,12475.142857142857,2477.4558901867945,3301.8710409570313,2485.04
278,lohardaga,1693.2520697552754,2519.868031477662,11114.544715447155,2519.8680314776616,456.0727794041495,2429.97
279,aluva,2667.9622175273835,2623.8808539006154,7942.119402985075,2623.8808539006154,847.4864822004893,3028.15
280,tirwaganj,3059.164465619555,2190.305937367159,7816.305785123967,2190.305937367159,2374.048528060898,2036.31
281,margherita,-139.3953371356547,2483.0286788870417,9120.556291390729,2483.0286788870417,608.9853943717064,2293.8
282,tehri,3653.694205451866,2496.1122146329576,11114.544715447155,2496.1122146329576,477.7375068023495,2161.99
283,sundarnagar,2384.560000779755,2349.200080699624,11355.44761904762,2349.2000806996234,531.4208485611134,2204.9
284,rajgarh,-10.720378966476346,2335.1145400332757,7816.305785123967,2335.1145400332757,585.7662646011385,2211.04
285,mangaldoi,-19.809507335048693,2270.1745618049326,8003.869158878505,2270.1745618049326,608.054351301825,2113.47
286,renigunta,2032.1246140807052,2336.9663214852053,8336.4375,2336.9663214852053,526.1385827737694,2096.28
287,longowal,3581.499582891207,2436.3598302638434,11170.800925925925,2436.3598302638434,477.3308338312351,2235.95
288,ratia,2038.8624810920046,2525.029971887468,6773.885057471264,2525.029971887468,474.010813173818,2596.39
289,lalgudi,6529.895931942172,3584.563775828955,10820.36936936937,3584.5637758289554,3512.9726766235644,12265.17
290,shrirangapattana,1655.4801569099545,2574.80852382137,10820.36936936937,2574.80852382137,651.3550969365045,2608.98
291,niwari,521.1795733589297,2220.9726366606365,7816.305785123967,2220.9726366606365,581.8767233076221,2151.43
292,natham,6397.316675829286,3161.9846737334765,10820.36936936937,3161.984673733477,3512.5774977870965,3039.28
293,unnamalaikadai,7814.739214093148,3161.9846737334765,11118.028571428571,3161.984673733477,3512.547074412528,2961.57
294,purquazi,6152.2334860648025,2506.4598933461602,7942.119402985075,2506.4598933461602,2368.972296883037,2651.06
295,shamsabadfarrukhabad,4590.209487759246,2147.5792432709013,7816.305785123967,2147.579243270902,2371.360711783129,2405.34
296,mirganj,4505.04809929094,2684.4304511990767,8719.064864864866,2684.4304511990767,807.5066863732798,2690.07
297,todaraisingh,898.600689980236,2345.144999522351,7816.305785123967,2345.144999522351,1197.1285967709068,2241.65
298,chengannur,3221.1050737472924,2649.5329921289263,7816.305785123967,2649.5329921289263,842.9956192128317,2894.37
299,warhapur,3510.8446790313847,2462.3922776392133,7816.305785123967,2462.3922776392133,2370.533100050847,2504.34
300,rajam,896.0446939176672,2479.99263987567,10231.192810457516,2479.9926398756697,517.8427813856111,2174.63
301,urmartanda,1667.0758535011792,2479.99263987567,11170.800925925925,2479.9926398756697,470.04184777859905,2456.55
302,lonar,7802.706972937889,2554.197416219864,12615.166666666666,2554.1974162198635,3297.66076808151,2444.62
303,powayan,6510.622391340994,2400.798262773458,6223.378571428571,2400.798262773458,2370.359489789809,2565.35
304,vasudevanallur,6393.876292426525,3161.9846737334765,10593.2,3161.984673733477,3510.8384329477476,3594.93
305,palampur,2594.0256591189445,2240.01176613913,11114.544715447155,2240.01176613913,569.6746345941209,2102.02
306,pnpatti,4619.335461157791,2979.4603032853956,12475.142857142857,2979.460303285396,3510.6824174671915,3678.83
307,srisailamrfctownship,539.2361162343877,2519.868031477662,8003.869158878505,2519.8680314776616,514.8790204222781,2312.78
308,sindagi,3908.7521288626103,2600.4606620496806,11114.544715447155,2600.4606620496806,642.4108531850873,2582.47
309,vaikom,751.6095632296419,2700.622379933685,8707.023121387283,2700.6223799336844,841.379412216245,2901.89
310,sandi,3727.183741901772,2214.153125200597,7816.305785123967,2214.153125200597,2369.3383585473966,2256.3
311,malda,1608.0994847166403,2603.599791958349,7942.119402985075,2603.599791958349,1205.3341886409196,2526.38
312,tharangambadi,8050.650717666835,3380.6284224705555,10593.2,3380.628422470556,3510.0147479129582,3293.46
313,sakaleshapura,1629.764157096046,2424.8184833071623,11286.278145695363,2424.818483307162,641.1114911787134,2241.17
314,malkangiri,156.0390557380324,4421.00655558638,11170.800925925925,4421.00655558638,489.7516767700024,2125.96
315,rapar,2175.2982488964917,2441.060182738072,7816.305785123967,2441.060182738072,518.6482857567482,2421.74
316,mauganj,-560.2512952681136,2253.419425188061,9773.224,2253.419425188061,568.6791672678994,2269.88
317,todabhim,948.7270865912178,2468.8626383655355,7836.533333333334,2468.8626383655355,1193.7773229177,2404.57
318,srinivaspur,1288.7721835139473,2399.4122454507387,11118.028571428571,2399.4122454507387,637.1691231888602,2127.78
319,murliganj,2916.946203743086,2491.8841184776866,8719.064864864866,2491.8841184776866,802.9927055312927,2247.22
320,reengus,2542.4124419821947,3425.8618938455097,8336.4375,3425.861893845509,1193.546154480438,2130.53
321,sawantwadi,5116.725029537169,2245.2717233571893,12425.20652173913,2245.2717233571893,3295.094513454224,2051.65
322,tittakudi,7866.806258391305,3295.2746107887024,13833.333333333334,3295.274610788703,3508.342536243984,2541.09
323,lilong,-1570.6833963243125,2241.274680387244,8687.479166666666,2241.2746803872437,211.62696790538052,2639.07
324,rajaldesar,3797.1015948441163,2501.7037452535,7816.305785123967,2501.7037452535,1193.0365704356595,2244.47
325,pathardi,6310.104363274524,2254.8441501656102,12388.862962962963,2254.8441501656102,3294.773643224698,2046.9
326,pacode,7309.954971723564,3717.853712884181,10820.36936936937,3717.8537128841813,3507.7235091544894,11752.42
327,achhnera,3967.0965913573145,2090.1830916233566,7942.119402985075,2090.1830916233566,2366.8169324984037,2053.4
328,naraura,4374.987086166389,2506.4598933461602,7595.335877862595,2506.4598933461602,2366.7677580254926,2629.98
329,nakur,3183.629679682599,2211.313676751651,10593.2,2211.313676751651,2366.398072912014,2033.6
330,palai,2879.1733379786438,2623.8808539006154,7595.335877862595,2623.8808539006154,837.4176454868222,3021.39
331,morindaindia,956.9305596803933,2270.1745618049326,11115.719008264463,2270.1745618049326,456.99626723634987,1962.4
332,manasa,-1044.6278133978303,2246.37887451706,9908.011764705883,2246.3788745170596,561.041096173489,2198.18
333,nainpur,-1011.337116444387,2236.806447708639,9773.224,2236.8064477086386,553.4419480848134,2099.35
