City,Time Series Data,,,,
,April,May,June,July,August
Tuensang,1614,1946,2372,2500,2769
Lakshmeshwar,369179,445559,541045,572860,636502
Zira,140581,169665,206030,218138,242367
Yawal,2557179,3086249,3747597,3968032,4408916
Thana Bhawan,1800363,2172850,2638469,2793662,3104060
Ramdurg,369179,445559,541045,572860,636502
Pulgaon,,3086249,3747597,3968032,4408916
Sadasivpet,,88263,107184,113478,126078
Nargund,,445559,541045,572860,636502
Neem-Ka-Thana,855688,1032726,,1327788,1475311
Memari,863918,1042658,1266093,1340558,1489500
Nilanga,2557179,3086249,3747597,3968032,4408916
Naharlagun,3317,,4867,5143,5705
Pakaur,97323,117458,142635,151015,167785
Wai,2557179,3086249,3747597,3968032,4408916
Tarikere,369179,445559,541045,572860,636502
Malavalli,369179,445559,541045,572860,636502
Raisen,244400,294964,358178,379237,421365
Lahar,244400,294964,,,421365
Uravakonda,137963,166506,202194,214077,237854
Savanur,,445559,541045,572860,636502
Sirohi,855688,1032726,1254032,1327788,1475311
Udhampur,33977,41006,49801,52719,58568
Umarga,2557179,3086249,3747597,3968032,4408916
Pratapgarh,855688,1032726,1254032,1327788,1475311
Lingsugur,369179,445559,541045,572860,636502
Usilampatti,2717138,3279303,3982019,4216244,4684707
Palia Kalan,1800363,2172850,2638469,2793662,3104060
Wokha,1614,1946,2372,2500,2769
Rajpipla,,,242245,256484,284973
Vijayapura,,,541045,572860,636502
Rawatbhata,,,1254032,1327788,1475311
Sangaria,855688,1032726,1254032,1327788,1475311
Paithan,2557179,3086249,3747597,3968032,4408916
Rahuri,2557179,3086249,3747597,3968032,4408916
Patti,140581,169665,206030,218138,242367
Zaidpur,1800363,2172850,2638469,2793662,3104060
Lalsot,855688,1032726,1254032,1327788,1475311
Maihar,244400,294964,358178,379237,421365
Degana,855688,1032726,1254032,1327788,1475311
Vedaranyam,2717138,3279303,3982019,4216244,4684707
Nawapur,2557179,3086249,3747597,3968032,4408916
Solan,235551,284284,345210,365505,406108
Vapi,165292,199489,242245,256484,284973
Almora,61420,74125,90018,95302,105882
Sanawad,244400,294964,358178,379237,421365
Warisaliganj,535775,646624,785194,831371,923737
Revelganj,535775,646624,,831371,923737
Sabalgarh,244400,294964,,379237,421365
Tuljapur,2557179,3086249,,3968032,4408916
Simdega,97323,117458,,151015,167785
Musabani,97323,117458,,151015,167785
Kodungallur,566946,684243,,879739,977479
Phulabani,38851,46888,,60282,66971
Umreth,165292,199489,242245,256484,284973
Narsipatnam,137963,166506,202194,214077,237854
Nautanwa,1800363,2172850,2638469,2793662,3104060
Rajgir,535775,646624,785194,831371,923737
Yellandu,73133,88263,107184,113478,126078
Sathyamangalam,2717138,3279303,3982019,4216244,4684707
Pilibanga,855688,1032726,1254032,1327788,1475311
Morshi,2557179,3086249,3747597,3968032,4408916
Pehowa,175816,212191,257668,272814,303118
Sonepur,535775,646624,785194,831371,923737
Pappinisseri,566946,,830875,879739,977479
Zamania,1800363,,2638469,2793662,3104060
Mihijam,97323,,142635,151015,167785
Purna,2557179,,3747597,3968032,4408916
"Shikarpur, Bulandshahr",1800363,,2638469,2793662,3104060
Umaria,244400,,358178,379237,421365
Porsa,244400,,358178,379237,421365
Naugawan Sadat,1800363,,2638469,2793662,3104060
Faizabad,1800363,,2638469,2793662,3104060
Manuguru,73133,88263,107184,113478,126078
Ellenabad,175816,212191,257668,272814,303118
Udaipur,20242,24428,29671,31405,34886
Pipar City,855688,1032726,1254032,1327788,1475311
Nanjikottai,2717138,3279303,3982019,4216244,4684707
Taranagar,855688,1032726,1254032,1327788,1475311
Yerraguntla,,166506,202194,214077,237854
Satana,,3086249,3747597,3968032,4408916
Sherghati,,646624,785194,831371,923737
Sankeshwara,,445559,541045,572860,636502
Madikeri,,445559,541045,572860,636502
Thuraiyur,,3279303,3982019,4216244,4684707
Sanand,,199489,242245,256484,284973
Rajula,,199489,242245,256484,284973
Kyathampalle,,88263,107184,113478,126078
"Shahabad, Rampur",,2172850,2638469,2793662,3104060
Tilda Newra,,4484,5453,5763,6394
Narsinghgarh,,294964,358178,379237,421365
Chittur-Thathamangalam,,684243,830875,879739,977479
Malaj Khand,,294964,358178,379237,421365
Sarangpur,,294964,358178,379237,421365
Robertsganj,1800363,2172850,2638469,2793662,3104060
Sirkali,2717138,3279303,3982019,4216244,4684707
Radhanpur,165292,199489,242245,256484,284973
Tiruchendur,2717138,3279303,3982019,4216244,4684707
Utraula,1800363,2172850,2638469,2793662,3104060
Patratu,97323,117458,142635,151015,167785
"Vijainagar, Ajmer",855688,1032726,1254032,1327788,1475311
Periyasemur,2717138,3279303,3982019,4216244,4684707
Pathri,2557179,3086249,3747597,3968032,4408916
Sadabad,1800363,2172850,2638469,2793662,3104060
Talikota,369179,445559,541045,572860,636502
Sinnar,2557179,3086249,3747597,3968032,4408916
Mungeli,3717,4484,5453,5763,6394
Sedam,369179,445559,541045,572860,636502
Shikaripur,369179,445559,541045,572860,636502
Sumerpur,855688,1032726,1254032,1327788,1475311
Sattur,2717138,3279303,3982019,4216244,4684707
Sugauli,535775,646624,785194,831371,923737
Lumding,14346,17312,21030,22256,24720
Vandavasi,2717138,3279303,3982019,4216244,4684707
Titlagarh,38851,46888,56943,60282,66971
Uchgaon,2557179,3086249,3747597,3968032,4408916
Mokokchung,1614,1946,2372,2500,2769
Paschim Punropara,863918,1042658,1266093,1340558,1489500
Sagwara,855688,1032726,1254032,1327788,1475311
Ramganj Mandi,855688,1032726,1254032,1327788,1475311
Tarakeswar,863918,,,,1489500
Mahalingapura,369179,,,,636502
Dharmanagar,20242,24428,29671,31405,34886
Mahemdabad,165292,199489,242245,256484,284973
Manendragarh,3717,4484,5453,5763,6394
Banaganipalli,137963,166506,202194,214077,237854
Uran,2557179,3086249,3747597,3968032,4408916
Tharamangalam,2717138,3279303,3982019,4216244,4684707
Tirukkoyilur,2717138,3279303,3982019,4216244,4684707
Pen,2557179,3086249,3747597,3968032,4408916
Mussoorie,61420,74125,90018,95302,105882
Makhdumpur,535775,646624,785194,831371,923737
Maner Sharif,535775,646624,785194,831371,923737
Oddanchatram,2717138,3279303,3982019,4216244,4684707
Palladam,2717138,3279303,3982019,4216244,4684707
Mundi,244400,294964,358178,379237,421365
Sitarganj,61420,74125,90018,95302,105882
Nabarangapur,38851,46888,56943,60282,66971
Mudalagi,369179,445559,541045,572860,636502
Samalkha,175816,212191,257668,272814,303118
Nepanagar,244400,294964,358178,379237,421365
Karjat,2557179,3086249,3747597,3968032,4408916
Ranavav,165292,199489,242245,256484,284973
Pedana,137963,166506,202194,214077,237854
Lakheri,855688,1032726,1254032,1327788,1475311
Pasan,244400,294964,358178,379237,421365
Puttur,137963,166506,202194,214077,237854
Vadakkuvalliyur,2717138,3279303,3982019,4216244,4684707
Tirukalukundram,2717138,3279303,3982019,4216244,4684707
Muvattupuzha,566946,684243,830875,879739,977479
Rasra,1800363,2172850,2638469,2793662,3104060
Udaipurwati,855688,1032726,1254032,1327788,1475311
Manwath,2557179,3086249,3747597,3968032,4408916
Adoor,566946,684243,830875,879739,977479
Uthamapalayam,2717138,3279303,3982019,4216244,4684707
Partur,2557179,,,,4408916
Nahan,235551,,,,406108
Rajesultanpur,1800363,2172850,2638469,2793662,3104060
Ladwa,175816,212191,257668,272814,303118
Kotdwar,61420,74125,90018,95302,105882
Mankachar,14346,17312,21030,22256,24720
Nongstoin,4664,5627,6841,7232,8027
Nedumbassery,566946,684243,830875,879739,977479
Losal,855688,1032726,1254032,1327788,1475311
Ramngarh,855688,1032726,1254032,1327788,1475311
Mavelikkara,566946,684243,830875,879739,977479
Rawatsar,855688,1032726,1254032,1327788,1475311
Rajakhera,855688,1032726,1254032,1327788,1475311
Lar,1800363,2172850,2638469,2793662,3104060
Lal Gopalganj Nindaura,1800363,2172850,2638469,2793662,3104060
Muddebihal,369179,445559,541045,572860,636502
Sirsaganj,1800363,2172850,2638469,2793662,3104060
Shahpura,855688,1032726,1254032,1327788,1475311
Surandai,2717138,3279303,3982019,4216244,4684707
Sangole,2557179,3086249,3747597,3968032,4408916
Pavagada,369179,445559,541045,572860,636502
Tharad,165292,199489,242245,256484,284973
Mansa,165292,199489,242245,256484,284973
Umargam,165292,199489,242245,256484,284973
Mavoor,566946,684243,830875,879739,977479
Nalbari,14346,17312,21030,22256,24720
Talaja,,,242245,256484,284973
Malur,,,541045,572860,636502
Mangrulpir,,,3747597,3968032,4408916
Soro,,,56943,60282,66971
Shahpura,,,1254032,1327788,1475311
Vadnagar,,,242245,256484,284973
Chamba,,,90018,95302,105882
Raisinghnagar,,,1254032,1327788,1475311
Sindhagi,,,541045,572860,636502
Sanduru,,,541045,572860,636502
Sohna,175816,212191,257668,272814,303118
Manavadar,165292,199489,242245,256484,284973
Pihani,1800363,2172850,2638469,2793662,3104060
Safidon,175816,212191,257668,272814,303118
Risod,2557179,3086249,3747597,3968032,4408916
Rosera,535775,646624,785194,831371,923737
Sankari,2717138,3279303,3982019,4216244,4684707
Malpura,855688,1032726,1254032,1327788,1475311
Sonamukhi,863918,1042658,1266093,1340558,1489500
Varandarappilly,566946,684243,830875,879739,977479
"Shamsabad, Agra",1800363,2172850,2638469,2793662,3104060
Nokha,535775,646624,785194,831371,923737
Pandua,863918,1042658,1266093,1340558,1489500
Mainaguri,863918,1042658,1266093,1340558,1489500
Afzalpur,369179,445559,541045,572860,636502
Bagepalli,369179,445559,541045,572860,636502
Shirur,2557179,3086249,3747597,3968032,4408916
Salaya,165292,199489,242245,256484,284973
Shenkottai,2717138,3279303,3982019,4216244,4684707
Pratapgarh,20242,24428,29671,31405,34886
Nagarkurnool,73133,88263,107184,113478,126078
Savner,2557179,3086249,3747597,3968032,4408916
Sasvad,2557179,3086249,3747597,3968032,4408916
Rudrapur,1800363,2172850,2638469,2793662,3104060
Soron,1800363,2172850,2638469,2793662,3104060
Sholingur,2717138,3279303,3982019,4216244,4684707
Pandharkaoda,2557179,3086249,3747597,3968032,4408916
Perumbavoor,566946,684243,830875,879739,977479
Maddur,369179,445559,541045,572860,636502
Nadbai,855688,1032726,1254032,1327788,1475311
Talode,2557179,3086249,3747597,3968032,4408916
Shrigonda,2557179,3086249,3747597,3968032,4408916
Madhugiri,369179,445559,541045,572860,636502
Tekkalakote,369179,445559,541045,572860,636502
Seoni-Malwa,244400,294964,358178,379237,421365
Shirdi,2557179,3086249,3747597,3968032,4408916
Suar,1800363,2172850,2638469,2793662,3104060
Terdal,369179,445559,541045,572860,636502
Raver,2557179,3086249,3747597,3968032,4408916
Tirupathur,2717138,3279303,3982019,4216244,4684707
Taraori,175816,212191,257668,272814,303118
Mukhed,2557179,3086249,3747597,3968032,4408916
Manachanallur,2717138,3279303,3982019,4216244,4684707
Jaynagar Majilpur,863918,1042658,1266093,1340558,1489500
Rehli,244400,294964,358178,379237,421365
Sanchore,855688,1032726,1254032,1327788,1475311
Rajura,2557179,3086249,3747597,3968032,4408916
Piro,535775,646624,785194,831371,923737
Mudabidri,369179,445559,541045,572860,636502
Vadgaon Kasba,2557179,3086249,3747597,3968032,4408916
Nagar,855688,1032726,1254032,1327788,1475311
Vijapur,165292,199489,242245,256484,284973
Viswanatham,2717138,3279303,3982019,4216244,4684707
Bajpur,61420,74125,90018,95302,105882
Polur,2717138,3279303,3982019,4216244,4684707
Panagudi,2717138,3279303,3982019,4216244,4684707
Manawar,244400,294964,358178,379237,421365
Pauri,61420,74125,90018,95302,105882
Samdhan,1800363,2172850,2638469,2793662,3104060
Pardi,165292,199489,242245,256484,284973
Rahatgarh,244400,294964,358178,379237,421365
Panagar,244400,294964,358178,379237,421365
Uthiramerur,2717138,3279303,3982019,4216244,4684707
Tirora,2557179,3086249,3747597,3968032,4408916
Rangiya,14346,17312,21030,22256,24720
Sahjanwa,1800363,2172850,2638469,2793662,3104060
Wara Seoni,244400,294964,358178,379237,421365
Magadi,369179,445559,541045,572860,636502
Rajgarh (Alwar),855688,,,1327788,1475311
Rafiganj,535775,,,831371,923737
Tarana,244400,,,379237,421365
Rampur Maniharan,1800363,,,2793662,3104060
Sheoganj,855688,,,1327788,1475311
Raikot,140581,,,218138,242367
Sumerpur,1800363,,,2793662,3104060
Navalgund,369179,445559,541045,572860,636502
Shahganj,1800363,2172850,2638469,2793662,3104060
Marhaura,535775,646624,785194,831371,923737
Tulsipur,1800363,2172850,2638469,2793662,3104060
Sadri,855688,1032726,1254032,1327788,1475311
Thiruthuraipoondi,2717138,3279303,3982019,4216244,4684707
Shiggaon,369179,445559,541045,572860,636502
Pallapatti,2717138,3279303,3982019,4216244,4684707
Mahendragarh,175816,212191,257668,272814,303118
Sausar,244400,294964,358178,379237,421365
Ponneri,2717138,3279303,3982019,4216244,4684707
Mahad,2557179,3086249,3747597,3968032,4408916
Lohardaga,97323,117458,142635,151015,167785
Aluva,566946,684243,830875,879739,977479
Tirwaganj,1800363,2172850,2638469,2793662,3104060
Margherita,14346,17312,21030,22256,24720
Tehri,61420,74125,90018,95302,105882
Sundarnagar,235551,284284,345210,365505,406108
Rajgarh,244400,294964,358178,379237,421365
Mangaldoi,14346,17312,21030,22256,24720
Renigunta,137963,166506,202194,214077,237854
Longowal,140581,169665,206030,218138,242367
Ratia,175816,212191,257668,272814,303118
Lalgudi,2717138,3279303,3982019,4216244,4684707
Shrirangapattana,369179,445559,541045,572860,636502
Niwari,244400,294964,358178,379237,421365
Natham,2717138,3279303,3982019,4216244,4684707
Unnamalaikadai,2717138,3279303,3982019,4216244,4684707
Purquazi,1800363,2172850,2638469,2793662,3104060
"Shamsabad, Farrukhabad",1800363,2172850,2638469,2793662,3104060
Mirganj,535775,646624,785194,831371,923737
Todaraisingh,855688,1032726,1254032,1327788,1475311
Chengannur,566946,684243,830875,879739,977479
Warhapur,1800363,2172850,2638469,2793662,3104060
Rajam,137963,166506,202194,214077,237854
Urmar Tanda,140581,169665,206030,218138,242367
Lonar,2557179,3086249,3747597,3968032,4408916
Powayan,1800363,2172850,2638469,2793662,3104060
vasudevanallur,2717138,3279303,3982019,4216244,4684707
Palampur,235551,284284,345210,365505,406108
P.N.Patti,2717138,3279303,3982019,4216244,4684707
Srisailam (RFC) Township,137963,166506,202194,214077,237854
Sindagi,369179,445559,541045,572860,636502
Vaikom,566946,684243,830875,879739,977479
Sandi,1800363,2172850,2638469,2793662,3104060
Malda,863918,1042658,1266093,1340558,1489500
Tharangambadi,2717138,3279303,3982019,4216244,4684707
Sakaleshapura,369179,445559,541045,572860,636502
Malkangiri,38851,46888,56943,60282,66971
Rapar,165292,199489,242245,256484,284973
Mauganj,244400,294964,358178,379237,421365
Todabhim,855688,1032726,1254032,1327788,1475311
Srinivaspur,369179,445559,541045,572860,636502
Murliganj,535775,646624,785194,831371,923737
Reengus,855688,1032726,1254032,1327788,1475311
Sawantwadi,2557179,3086249,3747597,3968032,4408916
Tittakudi,2717138,3279303,3982019,4216244,4684707
Lilong,1899,2290,2789,2942,3260
Rajaldesar,855688,1032726,1254032,1327788,1475311
Pathardi,2557179,3086249,3747597,3968032,4408916
Pacode,2717138,3279303,3982019,4216244,4684707
Achhnera,1800363,2172850,2638469,2793662,3104060
Naraura,1800363,2172850,2638469,2793662,3104060
Nakur,1800363,2172850,2638469,2793662,3104060
Palai,566946,684243,830875,879739,977479
"Morinda, India",140581,169665,206030,218138,242367
Manasa,,,358178,379237,421365
Nainpur,,,358178,379237,421365
Sahaspur,,,2638469,2793662,3104060
Pauni,,,3747597,3968032,4408916
Prithvipur,,,358178,379237,421365
Silapathar,,,21030,22256,24720
Ramtek,,,3747597,3968032,4408916
Songadh,,,242245,256484,284973
Safipur,,,2638469,2793662,3104060
Sohagpur,,,358178,379237,421365
Mul,2557179,3086249,3747597,3968032,4408916
Sadulshahar,855688,1032726,1254032,1327788,1475311
Phillaur,140581,169665,206030,218138,242367
Sambhar,855688,1032726,1254032,1327788,1475311
Prantij,855688,1032726,1254032,1327788,1475311
Nagla,61420,74125,90018,95302,105882
Pattran,140581,169665,206030,218138,242367
Mount Abu,855688,1032726,1254032,1327788,1475311
Reoti,1800363,2172850,2638469,2793662,3104060
Tenu dam-cum-Kathhara,97323,117458,142635,151015,167785
Panchla,863918,1042658,1266093,1340558,1489500
Pasighat,3317,4002,4867,5143,5705
Motipur,535775,646624,785194,831371,923737
O' Valley,2717138,3279303,3982019,4216244,4684707
Raghunathpur,863918,1042658,1266093,1340558,1489500
Suriyampalayam,2717138,3279303,3982019,4216244,4684707
Qadian,140581,169665,206030,218138,242367
Silvassa,1050,1266,1545,1625,1797
Nowrozabad (Khodargama),244400,294964,358178,379237,421365
Mangrol,855688,1032726,1254032,1327788,1475311
Soyagaon,2557179,3086249,3747597,3968032,4408916
Sujanpur,140581,169665,206030,218138,242367
Manihari,535775,646624,785194,831371,923737
Sikanderpur,1800363,2172850,2638469,2793662,3104060
Laksar,61420,74125,,,105882
Mangalvedhe,2557179,3086249,,,4408916
Ron,369179,445559,,,636502
Phulera,855688,1032726,,,1475311
Sholavandan,2717138,3279303,,,4684707
Saidpur,1800363,2172850,,,3104060
Shamgarh,244400,294964,,,421365
Thammampatti,2717138,3279303,,,4684707
Maharajpur,244400,294964,,,421365
Chamoli Gopeshwar,61420,74125,90018,95302,105882
Multai,244400,294964,358178,379237,421365
Mukerian,140581,169665,206030,218138,242367
Sirsi,1800363,2172850,2638469,2793662,3104060
Purwa,1800363,2172850,2638469,2793662,3104060
Sheohar,535775,646624,785194,831371,923737
Namagiripettai,2717138,3279303,3982019,4216244,4684707
Parasi,1800363,2172850,2638469,2793662,3104060
Lathi,165292,199489,242245,256484,284973
Lalganj,1800363,2172850,2638469,2793662,3104060
Narkhed,2557179,3086249,3747597,3968032,4408916
Mathabhanga,863918,1042658,1266093,1340558,1489500
Shendurjana,2557179,3086249,3747597,3968032,4408916
Peravurani,2717138,3279303,3982019,4216244,4684707
Mariani,14346,17312,21030,22256,24720
Phulpur,1800363,2172850,2638469,2793662,3104060
Rania,175816,212191,257668,272814,303118
Pali,855688,1032726,1254032,1327788,1475311
Pachore,244400,294964,358178,379237,421365
Parangipettai,2717138,3279303,3982019,4216244,4684707
Pudupattinam,2717138,3279303,3982019,4216244,4684707
Panniyannur,566946,684243,830875,879739,977479
Maharajganj,535775,646624,785194,831371,923737
Rau,244400,294964,358178,379237,421365
Monoharpur,,,1266093,1340558,1489500
Mandawa,,,1254032,1327788,1475311
Marigaon,,,21030,22256,24720
Pallikonda,,,3982019,4216244,4684707
Pindwara,,,1254032,1327788,1475311
Shishgarh,,,2638469,2793662,3104060
Charthaval,,,2638469,2793662,3104060
Patur,,,3747597,3968032,4408916
Mayang Imphal,,,2789,2942,3260
Mhowgaon,,,358178,379237,421365
Guruvayoor,566946,684243,830875,879739,977479
Mhaswad,2557179,3086249,3747597,3968032,4408916
Sahawar,1800363,2172850,2638469,2793662,3104060
Sivagiri,2717138,3279303,3982019,4216244,4684707
Mundargi,369179,445559,541045,572860,636502
Punjaipugalur,2717138,3279303,3982019,4216244,4684707
Kailasahar,20242,24428,29671,31405,34886
Samthar,1800363,2172850,2638469,2793662,3104060
Sakti,3717,4484,5453,5763,6394
Silao,535775,646624,785194,831371,923737
Mandalgarh,855688,1032726,1254032,1327788,1475311
Loha,2557179,3086249,3747597,3968032,4408916
"Srinagar, Uttarakhand",61420,74125,90018,95302,105882
Pukhrayan,1800363,2172850,2638469,2793662,3104060
Padmanabhapuram,2717138,3279303,3982019,4216244,4684707
Belonia,20242,24428,29671,31405,34886
Bhusawar,855688,1032726,1254032,1327788,1475311
Saiha,471,567,696,726,798
Inkollu,137963,166506,202194,214077,237854
Srirampore,863918,1042658,1266093,1340558,1489500
Talwara,140581,169665,206030,218138,242367
Gadarpur,61420,74125,90018,95302,105882
Sarsawa,1800363,2172850,2638469,2793662,3104060
Puthuppally,566946,684243,830875,879739,977479
Khowai,20242,24428,29671,31405,34886
Landhaura,61420,74125,90018,95302,105882
Tanakpur,61420,74125,90018,95302,105882
Uttarkashi,61420,74125,90018,95302,105882
Vijaypur,244400,294964,358178,379237,421365
Takhatgarh,855688,1032726,1254032,1327788,1475311
Joshimath,61420,74125,90018,95302,105882
Owk,137963,166506,202194,214077,237854
Khatima,61420,74125,90018,95302,105882
Thirupuvanam,2717138,3279303,3982019,4216244,4684707
Adra,863918,1042658,1266093,1340558,1489500
Piriyapatna,369179,445559,541045,572860,636502
Obra,1800363,2172850,2638469,2793662,3104060
Vikasnagar,61420,74125,90018,95302,105882
Amaravathi,137963,166506,202194,214077,237854
Khanda,175816,212191,257668,272814,303118
Mahua Kheraganj,61420,74125,90018,95302,105882
Talbehat,1800363,2172850,2638469,2793662,3104060
Adalaj,165292,199489,242245,256484,284973
Nandgaon,2557179,3086249,3747597,3968032,4408916
Bagha Kusmar,535775,646624,785194,831371,923737
Dineshpur,61420,74125,90018,95302,105882
Jhabrera,61420,74125,90018,95302,105882
Kela Khera,61420,74125,90018,95302,105882
Muni Ki Reti,61420,74125,90018,95302,105882
Chhapra,165292,199489,242245,256484,284973
Panamattom,566946,684243,830875,879739,977479
Gavaravaram,137963,166506,202194,214077,237854
Sultanpur,61420,74125,90018,95302,105882
Herbertpur,61420,74125,90018,95302,105882
Rudraprayag,61420,74125,90018,95302,105882
Niwai,855688,1032726,1254032,1327788,1475311
Bageshwar,61420,74125,90018,95302,105882
Gochar,61420,74125,90018,95302,105882
Doiwala,61420,74125,90018,95302,105882
Tarbha,38851,46888,56943,60282,66971
Karnaprayag,61420,74125,90018,95302,105882
Sanivarapupeta,137963,166506,202194,214077,237854
Lohaghat,61420,74125,90018,95302,105882
Bhimtal,61420,74125,90018,95302,105882
Lalkuan,61420,74125,90018,95302,105882
Kaladhungi,61420,74125,90018,95302,105882
Naura,140581,169665,206030,218138,242367
Mahua Dabra Haripura,61420,74125,90018,95302,105882
Chandpara,863918,1042658,1266093,1340558,1489500
Dharchula,,,,,105882
Adyar,,,,,636502
Narsinghgarh,,,,,421365
Barkot,61420,74125,90018,95302,105882
Didihat,61420,74125,90018,95302,105882
Satrampadu,137963,166506,202194,214077,237854
Warud,2557179,3086249,3747597,3968032,4408916
Asarganj,535775,646624,785194,831371,923737
Bhowali,61420,74125,90018,95302,105882
Shaktigarh,61420,74125,90018,95302,105882
Narendranagar,61420,74125,90018,95302,105882
Champawat,61420,74125,90018,95302,105882
Sarsod,175816,212191,257668,272814,303118
Bhaiseena,855688,1032726,1254032,1327788,1475311
Dwarahat,61420,74125,90018,95302,105882
Badrinath,61420,74125,90018,95302,105882
Dogadda,61420,74125,90018,95302,105882
Devprayag,61420,74125,90018,95302,105882
Nandaprayag,61420,74125,90018,95302,105882
Kirtinagar,61420,74125,90018,95302,105882
Kedarnath,61420,74125,90018,95302,105882
Gangotri,61420,74125,90018,95302,105882
Kumarganj,1800363,2172850,2638469,2793662,3104060
